index,time,score,reple,1st_week,2st_week,3st_week
342,2016.02.17,10,"처음보는 흑백 영화 였지만, 정말 최고였습니다.  ",1,0,0
343,2016.02.17,1,한국영화이면서 반일감정유도 영화라 1점을 드립니다.  ,1,0,0
344,2016.02.17,10,와진짜꼭봐야함 윤동주시인의 섬세함을 진짜잘묘사한듯ㄷㄷ  정몽규라는 인물도 몰랐는데 알게되었음아진짜강추..  이런영화진짜오랜만 ..!! 꼭보세요ㅠㅠ아걍진짜보?야함..정말영화평점안쓰는데 이건써야함 꼭보세요ㅠㅠ♡  ,1,0,0
345,2016.02.17,9,문학시간에 배운 윤동주 시인의 시만이 내가아는 전부지만 많은 생각을 안겨주고 시를 곱씹게하는 영화. 윤동주 시인의 시와 배우 박정민의 발견이었다. 오히려 동주보단 매력적건 송몽규. 잔잔하지만 묵직한 감동과 긴여운이 좋았다.  ,1,0,0
346,2016.02.17,10,"서시죽는 날까지 하늘을 우러러한 점 부끄럼이 없기를,잎새에 이는 바람에도 나는 괴로워했다.일제강점기  어쩌지도못하는 자신의 심정을  노래한 시다시오지않는 청춘을 사람의 마음을 움직이는시를 쓰는데 쏟아부운  윤동주 시인의 일생을 담은 영화  ",1,0,0
347,2016.02.17,10,"우리나라가 어떤 아픔을 간직한 나라인지 다시한번 뼈저리게 느끼게 해주는 영화였습니다. 배우들의 열연에 영화가 끝나고도 먹먹합니다.. ㅠㅠ 문제집에서 몇번이고 보았던 윤동주 시인의 시, 내레이션으로 들으면서 나도모르게 눈물이 앞을 가리더라구요ㅠㅠ  ",1,0,0
348,2016.02.17,10,또 보고싶은영화...ㅠㅠ  ,1,0,0
349,2016.02.17,10,무슨 말이 더 필요한가. 이 영화는 윤동주와 송몽규를 그려내고자 한 자체로도 박수 받을 만한 영화이다.  ,1,0,0
350,2016.02.17,10,마지막에 연표가 올라가는데 얼마나 눈물이 나던지 저 연표가 저기서 끝이 아니라 더 이어졌어야 하는데하면서 안타까운마음이 들었습니다  ,1,0,0
351,2016.02.17,10,개봉일에 보고 싶어서 봤습니다. 어려서부터 좋아했던 윤동주 시인에 대한 이야기여서요~ 상영관이 늘어나서 많은 분들이 보셨으면 해요! 보고나서 마음이 찡하네요!  ,1,0,0
352,2016.02.17,10,"작년이 유아인의 해였다면, 올해는 강하늘의 해다  ",1,0,0
353,2016.02.17,7,"진짜 이준익 최고!! 강하늘도 지렸지만, 박정민 연기 오짐!!  ",1,0,0
354,2016.02.17,10,잔잔한 연못에 던져지는 돌멩이의 파동이 더 선명하듯 흑백의 영상이 전하는 담담한 메세지가 오히려 더 가슴 깊이 박혔습니다. 윤동주 시인에 대한 관심이 더 늘어나는 계기가 되기를 바랍니다.  ,1,0,0
355,2016.02.17,10,정말 오랜만에  영화가 끝난후에도 내 마음이 자리에서 일어나지못하게 만드는 영화를 봣네요~~감사 감사^^  ,1,0,0
356,2016.02.17,7,그리 나쁘진 않았지만.... 윤동주는 송몽규에 대한 열등감만으로 살았던 사람처럼 그려진 점이 아쉽네요.. 그리고 마지막 연표는 솔직히 사족.  ,1,0,0
357,2016.02.17,10,아 그냥....한없이 아름다운 영화  ,1,0,0
358,2016.02.17,10,그 시대 배경을 잘 보여주고 배우들이 연기를 잘하셔서 재밌게 봤습니다.  ,1,0,0
359,2016.02.17,10,진짜 많은 사람들이 봤으면 좋겠다  ,1,0,0
360,2016.02.17,9,과연 이 영화를 흥행과 재미로 판단할수있을까...잊고지내서는 안될것들을 뇌리에 박히게해준다.인생이 살기어렵다는데 시가 이토록 쉽게 쓰여진다는것은 부끄러운일이다...이 대사가 자꾸생각난다.몇OO이 지난 지금도 달라진게 없는것같다는게 슬프다.  ,1,0,0
361,2016.02.17,10,"또 보고싶은 영화, 상영관 좀 늘려주세요  ",1,0,0
362,2016.02.17,9,붐바스틱과는 다른 의미로 꼭 봐야할 영화  ,1,0,0
363,2016.02.17,10,관람객또봐야지...  가슴이 먹먹해지며 근현대사를 다시한번 생각하게 된다..  ,1,0,0
364,2016.02.17,8,동주.몽규를 모두나타내는 제목이길. . 잔잔한배경음악.젊은이들의고뇌. . 이시대젊은이인 나보다 훨씬강해보였다  ,1,0,0
365,2016.02.17,10,문학책에서만 만나본 윤동주 시인의 시... 그 안에 담겨진 이야기를 만나볼 수 있는 시간이어서 감동적이면서도 마음 아팠습니다.  ,1,0,0
366,2016.02.18,10,로그인 해서 처음 글 남깁니다.   꼭  보세요. 정말 꼭 보세요.  그 이상 전할 수 있는 말이 없습니다.  ,1,0,0
367,2016.02.18,9,관람객시인다운 인생을 사셨네요  ,1,0,0
368,2016.02.18,10,너무 잘만들어진 영화고 다시보고싶다. 보는 내내 그 때를 몰랐던것들에 대해 부끄러워진다.  ,1,0,0
369,2016.02.18,10,이 영화는 꼭 봐야한다 윤동주 그 이름 석자만으로도  ,1,0,0
370,2016.02.18,10,"예전부터 좋아하는 윤동주 시인의 시를 영화속에서 하나씩 풀어나가는 전개가 너무 아름다웠고 시의 고운 한마디 한마디가 마음속에 전해져와서 감동적인 영화였습니다. 박정민씨 연기도 인상깊고, 강하늘씨가 연기도 노래도 이렇게 잘하는걸 이제야 알게 되었네요.  ",1,0,0
371,2016.02.18,10,"그대들이 바라고 원하던 세상에서, 그대들을 기억합니다. 정말 좋은 영화입니다. 꼭 꼭 보시길 바랍니다!  ",1,0,0
372,2016.02.18,10,최고의 영화..마지막 대사가 아직도 생각나네요 제발 상영관 좀 많이 열어주세요  ,1,0,0
373,2016.02.18,10,감사합니다. 완전 감동입니다~  ,1,0,0
374,2016.02.18,10,오랜만에 가슴이 꽉차는 영화를 봤다.  ,1,0,0
375,2016.02.18,10,찬란하게 빛나던 청춘이 그렇게 어두웠던 시대 속에서 꺼져갔다. 영화관을 나서도 멈추지 않는 눈물이 내 시야를 가렸다. 그대들 덕분에 우리는 주권을 가진 영토에서 국민으로 찬란한 청춘을 누리고 있노라~  ,1,0,0
376,2016.02.18,10,제발 모두 보시길. 명작입니다ㅠ  ,1,0,0
377,2016.02.18,10,보는내내 느끼는게 많았던 작품이였다.  ,1,0,0
378,2016.02.18,10,상영관좀 늘려주세요!! 대전cgv 볼곳이 없네요  ,1,0,0
379,2016.02.18,10,"윤동주, 송몽규, 그 시대의 삶들을 기억할 수 있는 영화입니다.  ",1,0,0
380,2016.02.18,10,영화를 보며 가슴깊이 먹먹함이 가시질 않았습니다.너무나 감명 깊게 봤네요..하늘과..바람과.. 별과...시  ,1,0,0
381,2016.02.18,10,시대에 삼켜진 순수한 영혼이자 시인이고 싶었던 청년 윤동주...  ,1,0,0
382,2016.02.18,8,꾸밈이 없고 서정적이었던 영화. 별빛이 좀더 섬세했으면 좋았겠다.  ,1,0,0
383,2016.02.18,10,윤동주 시를 제대로 느끼고 싶다면 꼭 보세요.  ,1,0,0
384,2016.02.18,10,최고입니다. 무조건 10점 짜리 영화 올만에 정말 잘만든영화  ,1,0,0
385,2016.02.18,10,영화동주를 감상하고 별을 헤아리고 싶어 동해로 갑니다....  ,1,0,0
386,2016.02.18,10,주조연 가릴 것 없이 다들 너무도 훌륭한 연기.물 흐르듯이 흘러가는 연출과 편집.위에 분 말씀대로 별점 100개도 부족합니다. 상영관이 터무니없이 부족한게 원통할 따름이네요ㅠㅠ 부디 더 많은 분들이 볼 수 있도록 상영관이 더 늘기를 바랍니다!  ,1,0,0
387,2016.02.18,10,엔딩크레딧에서 윤동주와 송몽규의 일생이 나오는데 한없이 울었습니다.  ,1,0,0
388,2016.02.18,10,관람객이런시대에 시를 쓴다고 한게 참으로 미얀하다는 말이  너무 가슴에 남네요 ... 오랜만에 깊은 여운이 남는 영화를 보네요  별 10개 입니다  ,1,0,0
389,2016.02.18,10,꼭 보세요...!!!!  ,1,0,0
390,2016.02.18,10,사실상 이준익 최고의 작품두배우 모두 연기 좋고특유의 눈물짜내기도 없어 좋았다  ,1,0,0
391,2016.02.18,10,정말 많은 것을 느끼게하는 하는 영화 내인생에 전환점을 만들어준 영화 보세요. 감동입니다.  ,1,0,0
392,2016.02.18,10,"영화 상영관이랑 시간좀 늘려주세요 방금 보고 왔는데 잔잔하면서 묵직한게 가슴에 남아요. 진짜 추천드려요. 이런 후기 잘 안쓰는데 이영화는 추천하고 싶어서 써요,  ",1,0,0
393,2016.02.18,10,아픈시대의 슬픈 청년의 삶!!. 흑백이 아픈시대적 배경에 잘 어울린다.   그래서 더욱 감동적이다.  하지만 관객이 너무 없어서 아쉬움을 삼킨다. 다들 꼭 보세요~~^^  ,1,0,0
394,2016.02.18,10,강하늘의 시 독백은 진짜.... 시집 사서 읽어보고 싶다는 생각이 들 정도로 대단했음...  ,1,0,0
395,2016.02.18,10,영화가 끝나고 30분 뒤에 다시 눈물이 나옵디다. 다시 한 번 보러 갑니다. n차의 느낌은 많이 다르겠죠?  ,1,0,0
396,2016.02.18,10,이 시대 젊은이들이 꼭 봐야할 영화! 특히 29세^^^ 마지막 장면에서 폭풍눈물을 흘림! 유고작의 의미를 새롭게 새긴 평생 잊지 못할 영화!  ,1,0,0
397,2016.02.18,10,마지막 자막 올라 갈때까지 숨소리 하나 움직임하나 없는 상영관.. 다른영화 봤을땐 끝나자마자 나가기 바쁜 모습들만 봤었는데..숨죽인 여운까지 더해진 잔잔한 감동.. 그리고 눈물...  ,1,0,0
398,2016.02.18,10,윤동주 보다는 송몽규의 삶의 재조명 되는 영화인 것 같다.  윤동주와 송몽규가 연인인 것 같다는 생각을 받았다. 서로 영향을 받으며 닮아가는 모습이 인상깊었다. 마지막 장면의 대사가 기억에 남는다.... 두고 두고 꺼내 볼 영화.  ,1,0,0
399,2016.02.18,10,관람객마음이 먹먹해지네요. 잊지않을게요 영원히  ,1,0,0
400,2016.02.18,10,유행따라 누가나와 친구따라보는 영화가아닌 시인의 일생동주를 보며 그 시가 더욱 잘 와닿고 이해가 되는 소중한 110분  ,1,0,0
401,2016.02.18,8,관람객작품성은 좋으나 이해하기어려웟어요 제가 부족해서인것 같지만요 ㅎㅎ  ,1,0,0
402,2016.02.18,10,대단한 영화 였습니다 마음한켠에 계속 간직하게 될 영화라고 생각합니다.  ,1,0,0
403,2016.02.18,10,보고싶은영화는 아니지만 봐야할 영화다  ,1,0,0
404,2016.02.18,9,"배우들의 좋은 연기, 차갑지만 따뜻한 영화  ",1,0,0
405,2016.02.18,10,상업적인 영화들 사이에서 어둑하게 빛나는 시인의 모습  ,1,0,0
406,2016.02.18,10,보기 전과 보고 난 후 보면서 한 없이 마음 아팠던 영화였습니다. 정말 우리나라 국민이라면 모두가 봤으면 좋겠다고 느꼈고 이 영화가 많은 상영관에서 펼쳐지지 않아 아쉽습니다 흑백속에 담긴 동주와 송몽규 그 모습을 많은 사람들이 봤으면 하는 바람입니다  ,1,0,0
407,2016.02.18,9,관람객그의 시가 곧 이 영화의 주인공.슬프고 아름다웠어요.대사를 들으며 생각할 것도 꽤 많았어요.  ,1,0,0
408,2016.02.18,10,관람객나중에 아이들이 커서 볼 수 있는 나이가 되면 꼭 보여주리라 다짐했습니다. 오래도록 상영해서 부디 많은 분들이 보셨으면 좋겠어요. 보는 내내 가슴이 아렸습니다. 이런 시대를 지났는데 아직도 어둠속에 있다는 것이 믿겨지지가 않네요.  ,1,0,0
409,2016.02.18,10,"하늘과바람과별과시 리는 시집을 학창시절에 구매 했었죠 저도 펄벅이쓴 북경에서 온 편지를 보고 여류 작가, 시인이 되고 싶었거든요 서시는 국민들이 알아야 할 시라고 생각해서 생각이 나는데 별헤는밤은 조금만 생각나네요 그땐, 이 시를 다 외우곤 했는데.  ",1,0,0
410,2016.02.18,10,"영화가 끝났는데도 못일어나고 눈물만 나던 영화였어요 6학년 올라가는 딸아이와 봤는데 그냥 아무말없이 주차장까지 내려가서 차안에서 울고 집에와서 또 울고 ... 동주야 하고 부르던 몽규, 부끄럽다고 오열한 동주  잊을수 없는 영화가 될것같아요  ",1,0,0
411,2016.02.18,10,"마음이 먹먹해집니다. 그 시절 지식인으로서의 심경이 어땠을지 감히 짐작도 안가네요. 영화적 작품성도 너무 좋았어요. 적당하게 암울하고, 순수하고, 애국심 돋는 작품이었습니다. 마지막 한글 싸인할 때 완전 감동ㅠㅠ  ",1,0,0
412,2016.02.18,10,평전을 읽으면서 송몽규란 인물에대해 호기심 수준만 갖고있었는데(찾아봐야지 하다 까먹는..) 영화에서 이렇게나 자세히 들여다볼 수 있어서 무척 좋았습니나.  ,1,0,0
413,2016.02.18,10,정말 좋은 영화....  ,1,0,0
414,2016.02.18,8,젊은 날 시를 만나 소리내어 읽어본 적이 있다면 부끄럽게 살지말아야지 하는 생각이 스치운다.뒤에 과잉이 보이지만 시인이 말과 글로 노래하지 못하지 않기를...  ,1,0,0
415,2016.02.18,10,말도 안되는거 말고 이런 위대한 영화 보로갈랍니다..역사를 잊지 않기위해  ,1,0,0
416,2016.02.18,10,보통은 크레딧 올라갈때 관객들 우루루 퇴장하는데 이 영화는 크레딧도 다보고 나오는 영화네요. 영상이 나오는데 저 뿐만 아니라 관객들 거의 대부분이 그것마져도 다 보고 나왔어요.윤동주님의 시집을 다시 찾아봤어요.문학시간에 배울땐 못느꼈던민족사의 아픔 .  ,1,0,0
417,2016.02.18,10,정말 잘봤습니다 감동 ㅜㅜㅜ  ,1,0,0
418,2016.02.18,10,집에 와 중학교때 샀던  윤동주님의 시집을 다시 꺼내 보았습니다. 앞 장에 이런 글귀가 있었습니다. 내가 가장 사랑하는 윤동주 님.. 그 나이에 뭘 알고. 참 숙연해 집니다. 검사외전 보고 들었던 허탈함을  마음 가득 동주로 채웁니다  ,1,0,0
419,2016.02.18,10,보는내내 슬펐다. 내가 봐왔던 영화중 인상깊었던 영화로 꼽는다. 영화를 보고나니 다시 윤동주시집을 보고싶어졌다. 매우슬픈역사이고 우리가 꼭 알아야할 역사를 다룬 영화인거같아 뜻 깊었다.  ,1,0,0
420,2016.02.18,10,"""부끄러움을 아는 건 부끄러운게 아니다.""    동주가 아닌 검사외전, 데드폴, 쿵푸팬더로 돌아선 관객여러분! 우리를 다시 살편 볼 수 있는 영화를 고르지 못한 부끄러움만이라도 알고 지나가길 바라며.... 하늘과 별과 바람과 시!!!  ",1,0,0
421,2016.02.18,10,시집을 읽고 다시 한 번 보아야겠습니다. 정말 좋은 영화였습니다. 그리고 송몽규라는 인물을 재조명 해 주셔서 감사합니다  ,1,0,0
422,2016.02.18,10,"깊이는 알지 못했던 역사에 대해 공부할수있게끔 만들어주는 감명깊은 영화였다. 이번영화는 일본에 대한 화가 치밀어 오르는 마음이 많이 들기보다는 윤동주, 송몽규 라는 인물에 대해서 깊게 감사하고 그사람들의 희생과 마음을 느낄수있었던 깊은 영화인것 같다.  ",1,0,0
423,2016.02.18,10,영화중간중간 잔잔한 윤동주시인의 시가 너무나좋았다. 배우 강하늘이 누군지도 알게된영화 !♥  ,1,0,0
424,2016.02.18,10,친구가 계속 보러가자고 해서 가서 봤더니 교과서에서 보던 시도 나오고 윤동주가 어떻게 살았는지 사망까지의 삶이 나오는데 완전 이해가 잘되더라고요.  ,1,0,0
425,2016.02.18,9,"관람객왜 그 위대한 시인이 짧은 생을 부끄러움이란 정서로 살아갔는지, 그가 눌러 쓴 글자들처럼 묵직한 음성으로 알려준다.  ",1,0,0
426,2016.02.18,9,강하늘박정민의 푸르른 젊음과 윤동주송몽규의 애달픈 젊음이 만나 눈이 시리게 아름다웠다  ,1,0,0
427,2016.02.18,10,중간 중간 시를 읊다가 마지막 서시를 읊을때 울컥하더군요. 적극적이지 못했기에 부끄러워 서명을 못했다. 가슴이 먹먹하더군요. 상영관이 늘어나 많은 사람들이 볼수 있기를 그리고 조만간 개봉할 귀향도 많은 사람들이 볼수 있기를...  ,1,0,0
428,2016.02.18,9,"영상, 인물, 스토리에 시가 어우러져 자연스럽게 잔잔하게 흘러갑니다. 부끄러움을 느낍니다. 여운이 남네요 ㅎㅎ 시간될때 한번 더 봐야겠습니다 .  ",1,0,0
429,2016.02.18,6,영화보고왔는데 그냥그래요..  ,1,0,0
430,2016.02.18,10,단순한 긍정적인 미사어구로는 이 영화가 전해주는 묵직함을 전하기 힘들 것 같다. 꼭 극장에 찾아가셔서 흑백이 주는 묘한 감동을 느껴보시길 바란다.  ,1,0,0
431,2016.02.18,10,아주 많은 사람들이  이 영화를  꼭  보셨으면좋겠습니다...  꼭  그럴만한  가치가 있는 영화입니다  ,1,0,0
432,2016.02.18,10,"이 영화를 보고나니 부끄러워집니다. 목숨바쳐 되찾고자한 나라일진데, 친일파들의 후손이 아직도 득세하는 나라라서 부끄럽습니다.  ",1,0,0
433,2016.02.18,9,관람객저예산 영화라니 믿을 수 없어요. 강하늘 배우님의 나레이션 잊을 수 없어요. 박정민 배우님 왜 이제야 빛을 보는지 알 수 없어요. 끝난 뒤에 자리를 뜨지 못하고 울던 분들 마음 모를 수 없어요.  ,1,0,0
434,2016.02.18,10,말이 필요없음 윤동주 시인의 감정을 따라가는 영화  ,1,0,0
435,2016.02.18,10,정말 가슴이 먹먹해지는 영화였어요...좋다 나쁘다 재밋다 재미없다고 평가 할수없는 영화입니다.꼭 한번 보세요.  ,1,0,0
436,2016.02.18,10,개봉날 바로 봤는데 당시상황을 표현하는연기는 두말할 것도 없고.영화흑백으로 만든거 정말 잘한듯마지막에 보통 엔딩크레딧에서 다 나가는데 나도그렇고 전부 엔딩크레딧 끝날때까지는 물론 끝나고 나서도 쉽게 일어나지 못하더라 천만관객가고 흥행하는 영화가 되길  ,1,0,0
437,2016.02.18,10,그냥모든것이완벽했던것같습니다.실화는 말할것도없고 영화로만드는데 연출캐스팅촬영모든것이 저를영화로빠져들게하고 영화가저에게스며들어오는것같았습니다 엔딩크레딧이 올라가도 한동안일어서지못했는데다른분들도마찬가지더군요 아마다같은마음이였겠죠 너무멋진영화였습니다  ,1,0,0
438,2016.02.18,10,하늘과 바람과 별과 시... 말로 형용할 수 없는 깊은 의미와 뜻이담긴 하나의 시와 같은 영화.  ,1,0,0
439,2016.02.18,8,심야영화로보고나와 달을보고 기도했읍니다. 알려지지않은독립운동가들을포함하여감사합니다.  ,1,0,0
440,2016.02.18,10,"정말 재밌게 봤습니다. 대사 하나하나 잘 들어야하고, 왜 그시대의 청년들이 그렇게 살아야했나 생각해보게 만드는 영화입니다. 개인적으로 두번본 암살보다 화려함은 떨어질지라도 깊이가 훨씬 깊은 영화라 생각합니다.  ",1,0,0
441,2016.02.18,10,윤동주 시인의 시에 부끄럽지 않은 영화절제된 울림이 있었다  ,1,0,0
442,2016.02.18,9,"흑백 잉크색 영상에 조심 조심 한줄 한줄 써내려가는 전기영화의 새로운 장르, 그간 한국 전기영화 중 최고! 이준익 감독님의 필모 중 최고! 내 삶에 대해 인간의 삶에 대해 글을 쓰고 싶다, 길게 사뿐히 글을 쓰고 싶다  ",1,0,0
443,2016.02.18,10,관람객감동감동감동감동감동  ,1,0,0
444,2016.02.18,10,영화 속 사이사이 울려퍼지는 장면 속에서지난 세월에 들었던 윤동주 시인의 시가 들리니그 시대에 억압받고 핍박당했던 우리의 삶.그리고 이를 이기고 자유를 되찾기 위한 투쟁.그 모든 것이 쓰나미처럼 마음을 덮쳐 눈물로 나왔습니다.  ,1,0,0
445,2016.02.18,10,진짜 대한민국 국민이라면 봐야하는 영화~!! 윤동주 시인과 독립운동가 송몽규와 같은 분들이 계셨기에 우리는 나라가 있는 국민인 거라 생각됩니다. 참...상영관 늘려주세요~!!  ,1,0,0
446,2016.02.18,10,여운이 많이 남는 영화입니다 영화를 보고 시를 보니까 더 좋네요 마지막에 강하늘씨가 직접 부른 노래 나오는데 정말 울컥했어요ㅠ  ,1,0,0
447,2016.02.18,10,평소 존경하던 시인의 일생을 지켜봤던 꿈만같은 시간이었습니다. 윤동주와 송몽규. 우리가 잊어서는 안되는 두 이름입니다.  ,1,0,0
448,2016.02.18,9,"생전, 마치 정확히 그 상황에서 썼을 것만 같은 시 들을 축으로 먹먹하고 애잔한 스토리를 짜 나아갑니다. 후반부에 여운이 깊고 아련합니다. 그 둘의 최후를 역사적으로 알고 있으므로 더욱이나…  ",1,0,0
449,2016.02.18,10,꼭 보셔야 합니다. 안 보시면 얼마나 부끄러운 삶을 사시는지 모르실꺼에요. 인생영화입니다.  ,1,0,0
450,2016.02.18,10,감동적이다 이말밖에는...  ,1,0,0
451,2016.02.18,1,국뽕 마케팅 또 시작했네...알바들.... 걍 vod풀리면 보세요.... 극장서 볼만큼 딱히 필수영화 아님.... 검사외전보단 나음...  ,1,0,0
452,2016.02.18,9,그시대에 태어났다면 우린 어떤삶을 살았을까...암울했던 시대에서도 주권회복을 위해 몸바친 순국 선열들을 새삼 생각합니다.  ,1,0,0
453,2016.02.18,10,검사외전보다 훨씬 작품성 뛰어나다  ,1,0,0
454,2016.02.18,10,"심야 시간대에 혼자 보시면, 시 한 구절 한 구절이 깊숙이 들어옵니다.  ",1,0,0
455,2016.02.18,10,내가 쓰는 감상이 이 영화에 흠 가게 할까 두렵다. 말이 필요 없다. 정말 많은 사람들이 꼭 보아주었으면 한다.  ,1,0,0
456,2016.02.18,1,와..진짜 알바그만해라 지금 서울동대문서 친구랑보고 개빡치고가는길이다 뒷줄다자고잇고 와나근대 연기자들연기는다잘하더라 근대..너무핵노잼  ,1,0,0
457,2016.02.18,10,상영관이 너무 적은것 같네요. 영화 덕분에 송몽규님에 대해서도 알게되고 검색해 보았습니다. 부끄러움을 아는 우리가 되었으면 좋겠습니다.  ,1,0,0
458,2016.02.18,9,올해 최고의 영화일듯 합니다. 잔잔하면서도 먹먹해지는 감동  ,1,0,0
459,2016.02.18,9,윤동주의 시인의 삶을 가슴으로 느끼고싶다.. 그러한 마음에 극장가서 봅니다. 어렴풋이나마 더 잘 느끼기위해  ,1,0,0
460,2016.02.18,10,그래도 민족이 우선이다  ,1,0,0
461,2016.02.18,9,관람객마음을 울리는 영화였습니다.  ,1,0,0
462,2016.02.18,10,(서시) -윤동주- 죽는날 까지 하늘을 우러러 한점 부끄럼이 없기를. 잎새에 이는 바람에도 나는 괴로워했다. 별을 노래하는 마음으로 사랑해야지. 그리고 나한테 주어진 길을 걸어야겠다. 오늘밤에도 별이 바람에 스치운다. (1948)  ,1,0,0
463,2016.02.18,8,윤동주를 붓삼아 그린 청춘영화. 따라서 현 시대에 가장 필요한 전기영화.  ,1,0,0
464,2016.02.18,10,기회가 있을때 극장에서 꼭 보시길  ,1,0,0
465,2016.02.18,10,정말 보고싶은 영화인데 울동네 cgv는 검사외전이 상영관 다잡고있네.이게 현실이구나..  ,1,0,0
466,2016.02.18,10,더이상 조폭영화만이 아닌 다양한 시도와 실험정신을 담은 영화들도 성공할 수 있는 그런 나라가 되었으면..  ,1,0,0
467,2016.02.18,10,보는 내내 먹먹함이 가시질 않네요 너무  좋습니다.  ,1,0,0
468,2016.02.18,10,정말..강하늘배우님 아름다운그대에게때부터봐왓는데 진심하나하나 표현하려고하는 배우같더라구요.배우의 솔직함과 영화의 감동이 잘 조화되었던 것 같습니다.앞으로도 좋은영화 좋은모습 이대로만!  ,1,0,0
469,2016.02.18,10,"감독, 배우, 윤동주시인 모두 팬이 되었습니다. 감사합니다 이런 영화!  ",1,0,0
470,2016.02.18,10,보는 내내 소름만 돋았다.  ,1,0,0
471,2016.02.18,9,왜 상영관도별로없고..싸구려영화도 상영관다점령하ㄴ데 롯데씨제이가 안미는 영화라그렇겠지? 이거 흥행하는게 별로 안달가울 누군가도있것ㅣ지  ,1,0,0
472,2016.02.18,10,어제 동주 보고 하루가 지났는데 새벽하늘 에 떠있는별을보고 내자신이 부끄러웠다  윤동주 시인을 떠오르며 오늘 도 살아간다  ,1,0,0
473,2016.02.18,10,민족의 제단에 피 흘리며 했지만 행동하지 못하는 천명이 시인인 여린 동주. 부끄러운 고백을 해야 만 하는 젊은 시절의 모습. 취조실에서 날인을 거부하는 최후의 양심. 시대와 관계 없이 고뇌하는 젊은이는 꼭 보고 모노톤에서 눈물로 위로 받길바랍니다  ,1,0,0
474,2016.02.18,10,좋은영화 잘 보고왔습니다  ,1,0,0
475,2016.02.18,10,관람객시대를 잘 만난 나는 참 편히 쉽게 사는구나. 험난했던 시대에 먼저 다녀가신 분들께 죄송하다.  ,1,0,0
476,2016.02.18,10,흑백 배경과 시 그리고 음향까지 삼박자로 어우러져 너무 아름다웠고 잔잔한 시가 내마음을 흔들었다 꼭 한번 다시보고싶다 ㅠㅠ  ,1,0,0
477,2016.02.18,10,중가중간 나오는 시가 너무 좋다.   마지막 두 인물의 심문장면이 교차되는 부분은 최고!  ,1,0,0
478,2016.02.18,10,박정민 배우가 이렇게 큰 배우였구나!! 하는 생각이 들었습니다. 전 몰입도 좋았던 영화였네요. 더 많은 관에서 볼 수 있길 바랍니다.  ,1,0,0
479,2016.02.18,10,왜 몽규가 아니고 동주인가 묻고싶었는데감독님이 말씀 하신다 몽규를 말하고자 모두가 아는 동주로 불러들여 이끌었다고~일심동체가 아닌 일심이체라 하셨던가~결국 둘은 서로영향을 주고 받음이 한 몸과 같아서따로 생각할 수가 없노라고  ,1,0,0
480,2016.02.18,10,"오락성을기대한다면솔직히재민없다.인물에대한전기이기때문에뻔하게흘러갈수있다.하지만같이본동생의말.'돈아깝지않다'흑백의종이에꾹꾹눌러쓴이야기.가슴이먹먹하다.이준익감독은역시거장이고.강하늘,박정민젊은배우들의연기도좋다.110분의가볍게흘리지못할이야기.  ",1,0,0
481,2016.02.18,10,작고  담백한 영화가  준  엄청난  감정의  파장..강점기 우리나라 지식인들의 고단한 삶이란.... 영화 끝나고 나오면서  부터 운전하고 집에 오는 내내 억울하고  분한  감정에  계속  울컥...  자녀와함께  관람 정말 강추합니다.  ,1,0,0
482,2016.02.18,10,상영관좀 늘어났으면 좋겠다.  보고싶은 사람 모두 볼 수 있게 보고나서 담담하게 가슴아팠다.  그리고 화난다 배급사 가리는 영화관 상영표보고  ,1,0,0
483,2016.02.18,10,뭔가 상업적인 영화가 아닌 느낌~~!!  ,1,0,0
484,2016.02.18,9,"원래 8점 주고 싶은데, 시대에 맞선 인물에 대한 존경심으로 1점 더 드립니다.  영화의 다양한 기법을 통해 당시의 시대적 아픔을 조금이나마 공감할 수 있었다는 점에서 평점 드립니다.  ",1,0,0
485,2016.02.18,10,가슴이 먹먹해졌습니다. 대의를 위해 산 그들의 삶을 보며 개인적욕망을 위해 사는 스스로를 반성하게 되었던 것 같습니다.  ,1,0,0
486,2016.02.18,10,문학작품과 역사라는 소재를 통해 많은것을 생각하고 느끼고 왔습니다.. 앞으로도 이처럼 한번쯤 되돌아볼수있는 영화들을 극장에서 많이 볼수있었으면 합니다.  ,1,0,0
487,2016.02.18,10,영화보고 나오며 바라본  밤하늘이 참으로 먹먹했다. 하늘과 바람과 별과 시.. 그의 시를 좀더 알고나서 한번더 보고싶단 생각. 과하지 않게 담담하게 보여준듯 하지만 깊은 울림이 있는 동주와 몽규의 모습 이시대를 살아가는 우리들이 꼭 봐야할 영화  ,1,0,0
488,2016.02.18,10,그시대를 살았던 그분들의 심정이 어땠을까 가늠도 안되네요.  ,1,0,0
489,2016.02.18,9,관람객윤동주의 삶을 영화로나마 간접적으로 알 수 있어서 좋았다. 윤동주의 시들이 아직까지 가슴 한 켠에 머물러 있다.  ,1,0,0
490,2016.02.18,10,평론가 박평식 진짜 진상이다.. 낮게준다고 혼자 '아 멋있다'  그러겠지  ㅉㅉ  ,1,0,0
491,2016.02.18,10,윗부분댓글들은 보통 알바들이 많아서 계속 밑으로 내리다보면 진짜 관람객들이 남긴 평이나오는데 내려도내려도 다 정말 좋은말들 뿐이네요 평일엔 시간이 없으니 주말에 가족들과 다같이 보러가렵니다!  ,1,0,0
