index,time,score,reple,1st_week,2st_week,3st_week
367,2014.12.17,10,믿고보는 배우 황정민ㅋㅋ개꿀잼  ,1,0,0
368,2014.12.17,10,부모님과 함께 보면 좋을영화입니다 이시대 아버지들 어르신들에게 잘해드려야한다고 느꼈습니다 이분들의희생 이 있기에 우리가 행복합니다...보는내내 웃음과 눈물과 감동이 전해졌습니다  ,1,0,0
369,2014.12.17,10,진짜 부모님한테 잘해야겠다는 생각했다..  ,1,0,0
370,2014.12.17,10,힘드셨던 우리 아버지 어머니들.그런데 왜 힘들었을까? 왜 힘들었는지에대한 얘긴 왜 쏙 빼버렸을까? 왜 힘든거만 보여줬을까? 이라고 쓰신분 학교안나오셨어요? 역사도 제대로 모르시네  ,1,0,0
371,2014.12.17,10,우리가 누구때문에 이렇게 잘살게 됐는지를 생각해볼수 있게 만들어준 영화.... 할아버지 할머니 감사합니다!!!  ,1,0,0
372,2014.12.17,10,감동과 재미가 있네요.  ,1,0,0
373,2014.12.17,10,내용도 알차고 감동도주고 재미도있고 무엇보다 배우들연기력이 너무 좋아요!! 꼭 보세요!!  ,1,0,0
374,2014.12.17,10,YEEEEYEEEE  ,1,0,0
375,2014.12.17,10,진짜 영화내내 그분들이  그 힘든일 우리한테 물려주지않을려고 그 모든 힘든일을 마다않고 헌신하신거라는 메세지가 전해지는데; 평점 낮은순 1페이지에 쇼트닝 이란분은 영화를 보긴본건지;  ,1,0,0
376,2014.12.17,10,꺼억꺼억 코미디인줄 봤다가 엄청 울었네  ,1,0,0
377,2014.12.17,10,아버지 시대가 왜 힘들었냐고 하는 새끼는 역사시간에 뭘배웟냐?6.25 전쟁 직후 개털에 나라에 천연자원 하나 없는 상태엿는데 그걸 박정희 대통령 지휘하에 아버지 세대들이 일해서 일어난 나라가 우리나라다  그러므로 지금 꿀빨려는 외노자들 그만 받자  ,1,0,0
378,2014.12.17,10,너무 감동적입니다. 와... 이분들이 있기에 대한민국은 살아있습니다.  ,1,0,0
379,2014.12.17,10,"영화보면서 내내 아버지 생각이 들었다. 아버지란 존재가 나에게 어떠한 느낌으로 다가오는지 다시 한번 생각해보게 되었고 그 시절 아픔을 가지신, 대한민국의 모든 아버지들과 어머니들을 응원하겠습니다. 사랑합니다. 그리고 감사합니다.  ",1,0,0
380,2014.12.17,10,그 시절 피땀흘려 노력한 분들이있기에 지금의 대한민국이 있습니다.  ,1,0,0
381,2014.12.17,2,힘든건 그때나 지금이나 매한가지.  ,1,0,0
382,2014.12.17,10,"변호인,화려한휴가는 뛰어난 감동이고 이영화는  정치색이 없는데도 까이는건 참ㅋㅋㅋㅋ  ",1,0,0
383,2014.12.17,10,우리가 왜 여기서 있고 어떻게 서있게 되는지 보여주는 영화이다. 조국 그리고 가족의 소중함을 다시 깨닫는 좋은 계기가 되었다.  ,1,0,0
384,2014.12.17,8,김슬기 정윤호는 미스캐스팅인듯...  중간에 갑자기 튀는 느낌. 기대안하고 봤는데 내용은 좋습니다!  ,1,0,0
385,2014.12.17,10,ㅋㅋㅋ 전문가 평점 왜이리 낮은가 놨더니 전부 좌파 사이트인 시네마 21 ㅋㅋ 그리 무섭냐?  ,1,0,0
386,2014.12.17,10,살면서 꼭봐야하는 영화 진심으로  ,1,0,0
387,2014.12.17,10,관람객완전 잘본거같아요 기대이상이에요ㅎㅎ  ,1,0,0
388,2014.12.17,10,"개인적으로 부산이라는 도시를 좋아해서, 임용고시를 친 학생입니다. 결과를 기다리며 면접준비를 하고 있는데, 크게 동기부여가됐어요 ^^ 근현대사를 잘 표현해낸거같아서.. 너무 재밌게봤어요. 눈물도 많이 흘렸구요 ^^ 잘봤습니다.  ",1,0,0
389,2014.12.17,10,우리나라가 있게된 존재를 보여주는 영화....이 영화를 보면 우리나라를 만들어간 사람들에게 고마움을 느낄 수 있지않을까싶다  ,1,0,0
390,2014.12.17,10,기대하고갔는데 기대이상..이에요진짜 울다가웃다가 ㅠㅠ정말 감동입니다....또보러갈꺼에요 국제시장화이팅!!!  ,1,0,0
391,2014.12.17,10,관람객더도말고 덜도말고 부모님께 예매해서 보여드리고싶은 생각이 간절했던 영화같습니다.... 감사합니다 부모님  ,1,0,0
392,2014.12.17,10,보는내내펑펑역시황정민흥행보장  ,1,0,0
393,2014.12.17,10,이 영화 까는 사람들 한국인 아니다..  ,1,0,0
394,2014.12.17,10,힘든 산업화세대들의 노고를 잊지않겠습니다 그 당신 지도자의 뛰어난 비전과 추진력 산업화세대들의 희생이 없었다면 아직도 벼농사나 짓고있었을 것입니다  ,1,0,0
395,2014.12.17,10,와 정말 멋진 분들이ㅜ이륙한 나라네요 저도 힘을 얻겠습니다  ,1,0,0
396,2014.12.17,10,다 된 국제시장에 유노윤호 뿌리기  ,1,0,0
397,2014.12.17,10,관람객펑펑울기만...가족..열심히살아야겠다  ,1,0,0
398,2014.12.17,10,보는 내내 가슴이 먹먹했다.  ,1,0,0
399,2014.12.17,10,오늘 영화관가서 보고왓습니다 정말 영화보면서 운적이없엇지만 오늘은 울컥하고 많은것들을 느끼게해주네요 정말 좋은영화 만들어주셔서 감사합니다 정말 올해 후반기 최고영화라고 가히 말씀드려봅니다  ,1,0,0
400,2014.12.17,10,좌파들 꼭 하는 얘기가 박정희의 지도력보단 국민의 노력덕분이라면서 왜 지금의 노인들에게 투표권을 주지말자고 욕하냐?? 모순 아니냐???지금의 대한민국은 지도자와 윗세대 어르신들의노력의 결과물이다 인정할건 인정해라  ,1,0,0
401,2014.12.17,10,진짜 펑펑울었음... 우리가 겪지 못했던 그 때 그시절의 아픔을 고스란히 느낄 수 있는 영화  ,1,0,0
402,2014.12.17,10,아무 정치색없는 영화인데 폭도새.끼들 안나왔다고 평점테러하는 좌빨새.끼들 정말 혐오스럽다  ,1,0,0
403,2014.12.17,9,역사적 사실이 황정민과 만났을때 괜찮은 작품이 잘 나옴  ,1,0,0
404,2014.12.17,10,하ㅜ진짜 오랜만에 영화다운 영화ㅜ봤다..한강의 기적이라 불리는 이유를 알겠다---고맙습니다 그 시대에 청춘을 보냈던 모든 분들!!  ,1,0,0
405,2014.12.17,10,"500편이 넘는 영화를 봣지만 딱 2번째로 울어본영화.... 이 시대를 거쳣던 어른들이 존경스럽다...일부 몰지각한것들이 요즘 살기 힘들다, 옛날은 낫지라는 ㄱ ㅐ소리를 하지만  난 지금 이 대한민국이 너무 좋다.. 어르신들께 감사하다  ",1,0,0
406,2014.12.17,10,오늘 개봉햇길래 아무생각없이 봤는데...진짜 대박이였다... 눈물쏙빼면서도 웃는포인트는 장난아니게 많구....너무감동적이였다  ,1,0,0
407,2014.12.17,10,가슴아프지만 따뜻한 영화  ,1,0,0
408,2014.12.17,10,꼭보세요..시사회때 보고 한번 더봅니다  ,1,0,0
409,2014.12.17,9,관람객너무재미있게봤습니닫  ,1,0,0
410,2014.12.17,10,황정민의 대단한 연기력이 빛을 발하는 영화.  ,1,0,0
411,2014.12.17,10,최고네요. 부모님세대가 불쌍해서 가슴이  아련하네요..  ,1,0,0
412,2014.12.17,10,엉엉 울다 나왔습니다... 감동과 재미!  ,1,0,0
413,2014.12.17,10,웃기도 하고 울기도 했어요.  ,1,0,0
414,2014.12.17,10,영화 본뒤 딱! 이말이 생각나네요. 감사합니다.  ,1,0,0
415,2014.12.17,10,눈물이주륵주륵....  ,1,0,0
416,2014.12.17,10,이 영화를  보면서 할아버지 아버지 세대에 살아가신 분들을 다시  존경심을 깨닫는 영화였습니다. 이 시대를 살아오셨던 모든 분들이 있기에 지금 행복하게 삽니다!영화보는 내내 울다가 웃다가 정말 좋았습니다!!  ,1,0,0
417,2014.12.17,10,재밌어요 기대안하고 갔는데.  ,1,0,0
418,2014.12.17,10,웃다가 울다가 우리 아버지들이 이렇게 힘들게 사셨군요 T.T엔딩이 올라가는 내내 가슴이 먹먹했습니다  ,1,0,0
419,2014.12.17,10,역시 황정민이랑 오달수랑 김윤진님 짱이엇슴!!!  ,1,0,0
420,2014.12.17,8,정치색이 없는 영화에서 군사정부 찬양 이 나오는건 머임 ㅋㅋ 오히려 주인공은 지난날의 아픔을 기억하고 비슷한 아픔을 가진 사람들을 감싸안을줄 아는데 일베충들은 같은 민족끼리도 분열시키면서 애국심드립 허허  효도한다면서 일베하고 있냐ㅉㅉ  ,1,0,0
421,2014.12.17,10,관람객진짜완전대박입니다ㅠ 가족들이랑 또보구싶어요!  ,1,0,0
422,2014.12.17,10,저런 분들이 이루어놓은 대한민국을 극소수 정치인들이 다 말아드시고 계시지...ㅠㅠㅠㅠ  ,1,0,0
423,2014.12.17,10,감동 그 자체였습니다.  ,1,0,0
424,2014.12.17,10,황정민이 나왔다는 자체로  10점!  ,1,0,0
425,2014.12.17,10,울었다.... 10점  ㅠㅠ  ,1,0,0
426,2014.12.17,10,이유없는 별점테러때문에 복구해드립니다  ,1,0,0
427,2014.12.17,10,안녕하세요 오유하는 평범한 광주 시민입니다. 영화보고 울었습니다. 베오베 한번 갑시다  ,1,0,0
428,2014.12.17,10,오랜만에 재미있게 본 영화  ,1,0,0
429,2014.12.17,10,영화보고 눈물흘린 적은 태극기 휘날리며 보고나서 처음...감동..그리고 고마움...  ,1,0,0
430,2014.12.17,10,머리없는 좌좀들이 1점테러하네  ,1,0,0
431,2014.12.17,10,정말 눈물없이는볼수없는 저희 한국의 슬픈역사를 보여준 영화였습니다 몇년이 지나도 잊을수없는 명작입니다 강추합니다  ,1,0,0
432,2014.12.17,10,"좌좀들이 설치는거 보면 귀엽네요. 깔려고 열심히 노력하는모습들.. 쨋든 이영화는 최곱니다,.  ",1,0,0
433,2014.12.17,10,....주모....  ,1,0,0
434,2014.12.17,10,이 시대의 할아버님과 아버님의 눈물겨운 역사입니다! 아버지 사랑합니다~~~  ,1,0,0
435,2014.12.17,10,너무좋아 노짱♡♡♡♡☆☆☆☆  ,1,0,0
436,2014.12.17,10,울었다이기야 ... 국제시장  ,1,0,0
437,2014.12.17,10,이분들이 있었기에 지금 대한민국이 있습니다감사합니다  ,1,0,0
438,2014.12.17,10,이 나라는 산업화시절 뛰어난 지도자와 뛰어난 국민들이 만들어 낸 나라다!  ,1,0,0
439,2014.12.17,10,황정민♥황정민♥황정민♥  ,1,0,0
440,2014.12.17,10,올해 마지막을 장식할 최고의 영화  ,1,0,0
441,2014.12.17,10,무슨 영화를 이렇게 만들어!우느라고 영화를 볼 수 가 없자나  ,1,0,0
442,2014.12.17,10,근현대사공부좀 하고 보시면 재미있어요  ,1,0,0
443,2014.12.17,10,제가 대한민국 국민인것이 자랑스럽습니다!  ,1,0,0
444,2014.12.17,10,요 홍어쉐리들 뭐하노이기  ,1,0,0
445,2014.12.17,1,오오미 이렇게 감동적인 영화는 처음이랑꼐  ,1,0,0
446,2014.12.17,10,온가족이 함께보는 가족영화  ,1,0,0
447,2014.12.17,10,대박대박꼭보시길....  ,1,0,0
448,2014.12.17,10,감동입니다 다음은 어르신들 모시고 봐야겠네요  ,1,0,0
449,2014.12.17,10,아버지 세대의 고단함과 지금 우리들이 이렇게 잘살게된건 모두 어른들의 희생이 있었기에 가능한게 아니였을까? 지금 이 나라의 이 시대에 태어난것을 영광으로 생각한다  ,1,0,0
450,2014.12.17,10,좀비새기들 테러하는거 보소  ,1,0,0
451,2014.12.17,10,좌빨 종북세력의 평점테러에도 꿋꿋히  상영해주세요  ,1,0,0
452,2014.12.17,10,가나다가나다가나다가  ,1,0,0
453,2014.12.17,10,캬~ 이런게 영화지~ 캬~ 이런게 영화지~  ,1,0,0
454,2014.12.17,10,연기력 있는 배우들을 더 잘 썼으면 하는  바램으로 아쉽지만 재밌게 봤어요 저희 부모님과 같 이 봐서.. 더 감동.  ,1,0,0
455,2014.12.17,10,재밌는 영화다. 고맙습니다 할아버지 아버지.  ,1,0,0
456,2014.12.17,8,관람객보통이요~과거의 이야기를 보는듯~  ,1,0,0
457,2014.12.17,10,눈문난다 두루말이휴지한통다들고가라  ,1,0,0
458,2014.12.17,8,어르신 아버지어머니 삼촌분들께 정말 감사한 마음을 느낍니다.  고생많으셨습니다  ,1,0,0
459,2014.12.17,10,십점만점에십점!깔려면 보고 까라  ,1,0,0
460,2014.12.17,10,내 일생 조국과 민족을 위하여  ,1,0,0
461,2014.12.17,10,보는내내 아버지생각에 가슴이 먹먹합니다..영화를 정치적으로 해석하는 좌파분들이 한심하네요  ,1,0,0
462,2014.12.17,10,국제ㅅyee장 감동적일 것 같습니다. 꼭 보러갈게요  ,1,0,0
463,2014.12.17,10,키아 완벽합니다 꼭 보십시오  ,1,0,0
464,2014.12.17,10,꼭 봐야될영화.. 지금의 대한민국을 만든 일등공신  ,1,0,0
465,2014.12.17,10,할배할매 정말 감사합니다  ,1,0,0
466,2014.12.17,10,진짜 지금 배불러 퍼진애들 데리고 가주세요 제발!  ,1,0,0
467,2014.12.17,10,좌좀들이 알지도못하면서 그냥 까는영화  ,1,0,0
468,2014.12.17,10,고생하신산업화세대굿  ,1,0,0
469,2014.12.17,10,재밋네요 근데  정치랑연결해서 까는 사람들 진짜많네  ,1,0,0
470,2014.12.17,10,70년대 산업화의 역군들을 단지 자기들과의 생각이 다르다 라는 이유로 이렇게 깍아내리고 싶을까?저들의 생각이 참 어디서 배웠는지 궁금하다  ,1,0,0
471,2014.12.17,10,그 시대를 겪어보지 않은 사람들이 왜 비판하는거지  그시대사람들은 정말 가정을 위해 나라를 위한 마음이 지금보다 더했으면 더했지 덜하진 않을텐데  ,1,0,0
472,2014.12.17,10,"왜 이런 영화가 이제서야 만들어졌을까 하는 의문이 든다...우리나라가 이만큼 살게 되도록 한 몸바쳐 일하신 분들에게 감사하고, 앞으로 하루하루를 더 열심히 살아야겠다는 생각이 든다.  ",1,0,0
473,2014.12.17,10,우리가 알아야하는 과거..  ,1,0,0
474,2014.12.17,10,정말재밌는영화입니다ㄴ눈물이ㅅ흘러요  ,1,0,0
475,2014.12.17,10,이 영화를 보고 빠진 이가 새로 나고 문둥병이 낫고 눈이 밝아지고 앉은뱅이였다가 벌떡 일어서고 공중제비까지 돌게 됩니다. 제 아들 현태와 보고 울음이 다 나더라고요.. 현태야ㅠ  ,1,0,0
476,2014.12.17,10,폭동진압하러 왔습니다  ,1,0,0
477,2014.12.17,10,잘봤습니다 영화표값안아까우면 잘본거죠  ,1,0,0
478,2014.12.17,10,좌좀 새끼들 득실거리네. 고마운지도 모르는 새퀴들.  ,1,0,0
479,2014.12.17,10,요웅10자10자10  ,1,0,0
480,2014.12.17,10,믿고 보는 황정민. 김윤진 이쁘다  ,1,0,0
481,2014.12.17,10,영화 보지도 않고 평점깍는 사람들... 노답  ,1,0,0
482,2014.12.17,10,우리를 이만큼까지 살 수 있게 만들어주신 분들에 대한 노력과 노고를 조금이나마 이해해 볼 수 있으면 좋겠습니다.  ,1,0,0
483,2014.12.17,10,펑펑울었다 지금의 대한민국이 감사한거구나 깨닫게 해준 영화ㅜㅜ  ,1,0,0
484,2014.12.17,10,좋습니다 꼭 보세요 좌좀들 왜 테러질?  ,1,0,0
485,2014.12.17,10,올한해 최고의 영화 !! 말이 필요없네요!!  ,1,0,0
486,2014.12.17,10,최근 어르신들을 무시하는 젊은이들이 많아졌다. 이영화를 보고 다시 생각 해봤으면 한다.  ,1,0,0
487,2014.12.17,1,변호인이랑 다를게 뭐야  ,1,0,0
488,2014.12.17,10,존경합니다.. 아버지  ,1,0,0
489,2014.12.17,10,한해 마무리를 좋은영화로 할수있을듯 합니다.  ,1,0,0
490,2014.12.17,10,재미있었습니다 !!!  ,1,0,0
491,2014.12.17,10,굿이구만 다들 봐야할 영화  ,1,0,0
492,2014.12.17,10,우리 아버지세대들이 피땀흘려일구어논 대한민국! 자랑스럽게생각하고 신xx 황x. 씨같은 북괴들에 휘둘리지맙시다  ,1,0,0
493,2014.12.17,10,보고 울었다 보다가 울었다 보려는데 울었다 보고싶어서 울었다  ,1,0,0
494,2014.12.17,10,이렇게추운날 훈훈함을안고 영화관을 나서네요...  ,1,0,0
495,2014.12.17,6,너무 기대를 했나봐요ㅜㅜ 전 그렇게 감동이 있었거나 재밌지는 않았어용ㅜㅜ보는내내 시간이 안갈정도로...근데 뭐 볼만한 분들도 있다하니 호불호인가봐요  ,1,0,0
496,2014.12.17,10,별점테러방지....  ,1,0,0
497,2014.12.17,10,말이필여없다 최고다!!!  ,1,0,0
498,2014.12.17,10,참..힘드고 슬펐던 산업화시대그 시대를 살아온 세대의 이야기  ,1,0,0
499,2014.12.17,10,별점테러하며 자위질하는 좌좀들이 보이네  ,1,0,0
500,2014.12.17,10,할아버지 감사합니다 ㅠㅠ  ,1,0,0
501,2014.12.17,10,그 시대를 헤쳐온 그들이 있기에..이 날이 있다..  ,1,0,0
502,2014.12.17,10,"완전 감동 ㅠ ㅠ  우리할아버지 부모님들세대가 우리들을 위해 고생하시던 얘기들을 너무 생동히 잘 봤어요~~  할아버지, 할머니, 고모,삼촌 부모님들 고맙습니다 ~~  ",1,0,0
503,2014.12.17,10,순수하게 감동이군요 슬슬 한국도 이런 영화 나올때가 됐지요  ,1,0,0
504,2014.12.17,10,진짜 볼만한 영화 국제시장 화이팅!  ,1,0,0
505,2014.12.17,10,부모님을 이해하게됐다 ㅜㅜ 우리모두는 쉽지않은 삶을 살아왔다  ,1,0,0
506,2014.12.17,10,조국과 민족을 위하여 !  ,1,0,0
507,2014.12.17,10,돈아깝지 않네 볼만하다 이기야  ,1,0,0
508,2014.12.17,10,산업역군들.. 존경합니다!!  ,1,0,0
509,2014.12.17,10,우리 아버지들의 희생에 감사합니다.  ,1,0,0
510,2014.12.17,10,부모님이 떠오르는 영화입니다  ,1,0,0
511,2014.12.17,10,"여러분. 여러분이 두드리는 것은 누가 사드렸다고요?또는, 누가 키워주셔서 그런걸 살 수 있게 되었다고요?  ",1,0,0
512,2014.12.17,10,빨갱이들이 싫어할만한 영화네요.  ,1,0,0
513,2014.12.17,10,꼭보세요. 이거 안보면 후회합니다.  ,1,0,0
514,2014.12.17,7,통구이들이 왜 날뛰지? 통베충들이 빨고 까고 할만한 내용이 아닌데...  ,1,0,0
515,2014.12.17,10,히이에에엌!!!!  너무 재밋어요!!생각을 많이 하게 해주는 영화!  ,1,0,0
516,2014.12.17,10,아버지에  뒤 모습  다시  한번 ...  ,1,0,0
517,2014.12.17,10,전후 고도성장의 주역들의 이야기  ,1,0,0
518,2014.12.17,10,좌좀들은 절대 이영화에 좋은평점못줄껄? 불만많은놈들이 대부분이고 대한민국을 좀먹는 기생충같은놈들  ,1,0,0
519,2014.12.17,10,진짜 좌좀들 평점테러는 지긋지긋하다  ,1,0,0
520,2014.12.17,10,기대됨ㅇㅇㅇㅇ앧쟂비미밈  ,1,0,0
521,2014.12.17,10,이 좋은 영화를....  ,1,0,0
522,2014.12.17,10,영화평론가 황진미 ㅂㄷㅂㄷ잼 ㅋㅋ  ,1,0,0
523,2014.12.17,10,그들은 모든것을 포기하고 아버지가 되었다.  ,1,0,0
524,2014.12.17,10,볼만함 ㅎㅎ날도 추운데 가슴은 따뜻해져요  ,1,0,0
525,2014.12.17,10,최고였습니다ㅜㅡ 꼭 보시길..명작ㅇㅂ니다  ,1,0,0
526,2014.12.17,10,아버지 생각납니다....아버지 생각납니다....아버지 생각납니다....아버지 생각납니다....아버지 생각납니다....아버지 생각납니다....아버지 생각납니다....아버지 생각납니다....아버지 생각납니다....  ,1,0,0
527,2014.12.17,10,하 정말 보는내내 아버지가 생각나는 영화다..이건 진짜 타영화와는 다른 정말 가족애로써의 이야기라 꼭 한번 봐야 하는 영화 인거 같다  ,1,0,0
528,2014.12.17,10,기대 이상이였습니다 ~~  ,1,0,0
529,2014.12.17,10,변호인보다재밌다 보고서말해라 좌좀들아  ,1,0,0
530,2014.12.17,10,영화내내 가족에게 잘해야겠다 생각이 들었다.우리 아버지는 날위해 모든것을바치신사람이다. 효도해야겠다.  ,1,0,0
531,2014.12.17,10,이 영화를 보고 암이 나았습니다..  ,1,0,0
532,2014.12.17,10,정말 재밌게봤습니다. 저희 할아버지 세대분들이 있으셨기에 저희가 지금 스마트폰도 쓰고 걱정없이 먹을것 걱정없이 살고있는 것 같아요. 사랑합니다. 할아버지.  ,1,0,0
533,2014.12.17,10,"우리나라의 산업화를 이룩한 세대맨날 폭동, 데모 뛰쳐나가던 그 세대가 아니라진짜 한반도 역사상 유래없는 황금기를 이끌어낸기초를 건설한 세대  ",1,0,0
534,2014.12.17,10,좌파가 싫어하는 영화를 찾으신다면...  ,1,0,0
535,2014.12.17,10,간만에 볼만한 영화를 본거 같습니다  ,1,0,0
536,2014.12.17,10,정치적 메세지는 있지도 않구만 안보고 그냥1점주는 좌빨들은 뭐하는놈들임??  ,1,0,0
537,2014.12.17,10,멋진영화네요^^ 별 100만개 주고싶네요!  ,1,0,0
538,2014.12.17,10,평론가들  노답 개노답이요  ,1,0,0
539,2014.12.17,10,잘  봤습니다.5글자ㅍㅍ  ,1,0,0
540,2014.12.17,10,여러가지를 생각하게 하는 영화 같습니다흥행성공하세요  ,1,0,0
541,2014.12.17,10,갓카  존경합니다.내일생조국을위하여.  ,1,0,0
542,2014.12.17,10,이런 영화는 더욱 더 많이 나왔으면 좋겠습니다  ,1,0,0
543,2014.12.17,10,"대박^^정말 재밌게 봤어요최근본 한국영화(군도, 명량,해적,해무 등등)중 잴 재미있게 봤네요킥킥거리며 웃다가...훌쩍거리며 울다가...지난 역사를 영화화했지만 정말 재밌게 만든영화입니다강력추천에 한표~꽝!!!!^^  ",1,0,0
544,2014.12.17,10,최고최고최고최고! ㅠㅠㅠ  ,1,0,0
545,2014.12.17,10,박정희대통령각하 정말 감사합니다  ,1,0,0
546,2014.12.17,10,최고다 올해 개봉작중 최고네요  ,1,0,0
547,2014.12.17,10,믿고보는황정민!! 재미와감동이있어요  ,1,0,0
548,2014.12.17,10,우리나라를 일으킨세대.. 정말존경합니다  ,1,0,0
549,2014.12.17,10,울었다 -_ㅜ ㅜ_ㅜ ToT  ,1,0,0
550,2014.12.17,10,"이 영화가 독재정권, 유신체제에 대해 나오기라도 하나? 그냥 한 가정의 아버지가 자식세대를 위해서 희생한 영화고 실제로 그 당시 어른들이 아니였다면 지금 우리가 이렇게 등 따시게 살 수 있었을까? 도대체 무슨 생각으로 1점들을 날리는지...  ",1,0,0
551,2014.12.17,10,겨울에 어울리는 따뜻한 영화  ,1,0,0
552,2014.12.17,1,"그렇죠. 이 나라를 먹고살게 만들어주신건 친일 빨갱이 다카키 마사오가 아니라 노동자요, 그 시대의 아버지를이셨죠. 미친 독재 친일 빨갱이 다카키 마사오가 아니라요!!  ",1,0,0
553,2014.12.17,10,영화 보고 운적은 7번방 이후 처음인듯하다.애국심이 언제부터 감성팔이란 뜻과 같은 뜻이 되었는지는 모르지만 적어도 가깝게는 가족을 위해서 넓게는 가난하고 약한 나라를 위해서 자신의 삶을 기꺼이 바치신 분들께 감사하다.  ,1,0,0
554,2014.12.17,9,단순한 추억팔이 영화가 아니고ㅡ현실과 꿈에서 고민하는 실제의 우리의모습도 들여다 볼 수 있었던 영화였다ㅡ가족이 생각나는건 이런 휴먼영화의 특성!!  ,1,0,0
555,2014.12.17,8,이걸 왜 자꾸 정치적 색깔로 보는지 이상함. 저시절은 진짜 다들 힘들게 살던 때고 모두들 고생하던 시절인건 사실이잖아요? 대한민국 경제 자체가 동남아보다 못하던 시절인거 맞잖아요.  ,1,0,0
556,2014.12.17,10,진짜 우리 아버지 세대가 어떤 인생을 살았는지 보여주는 영화입니다. 꼭...꼭 보시길 바랄게요.  ,1,0,0
557,2014.12.17,10,부모님 세대들의 마음을 조금이나마 이해할수잇는 영화인듯합니다.  ,1,0,0
558,2014.12.17,10,박정희 대통령 고맙습니다.  ,1,0,0
559,2014.12.17,10,반성좀하자 젊은이들 어른들한테 잘하자  ,1,0,0
560,2014.12.17,10,대한민국은 이렇게 만들어졌다. 산업화 시대의 역군들  ,1,0,0
561,2014.12.17,10,정말 감동적인 영화였어요  ,1,0,0
562,2014.12.17,10,"격동의 현대사속에서 힘겹게 살아오신 우리의 부모,조부모 분들에게 바치는 영화라고 생각합니다.  ",1,0,0
563,2014.12.17,10,올해 마지막을 장식하는 영화  ,1,0,0
564,2014.12.17,10,이분들덕분에 지금 이렇게 살수있는거다  ,1,0,0
565,2014.12.17,10,"전라도쥐새끼,쥐들쥐들잼  ",1,0,0
566,2014.12.17,10,"감사합니다....,  ",1,0,0
567,2014.12.17,10,꾸르재애애애앰 ♥ 잼씀  ,1,0,0
568,2014.12.17,10,정말 너무 재미있게 봤어요. 우리 할아버지 세대가 이룩한걸 우리는 그저 편하게 이용만 할뿐입니다. 다들 엄살피지 말고 열심히 삽시다.  ,1,0,0
569,2014.12.17,10,최고 이이상 남길말이없다.  ,1,0,0
570,2014.12.17,10,이분들이 있었기에 지금의 내가있고 대한민국이 있는거지. 존경스럽다  ,1,0,0
571,2014.12.17,10,올해 최고의 영화입니다  ,1,0,0
572,2014.12.17,10,가족 데리고 보고 올겁니다. 화이팅!  ,1,0,0
573,2014.12.17,10,국제시장 내맘을 뜨겁게..  ,1,0,0
574,2014.12.17,10,"예고편에 그런말 나오더라.  ""제발 이제 자기를 위해서 사세요"" 라고함.. 독일 광부로 일했던걸로도 모잘라서 베트남 전 까지 지원하는걸로 알고 있음 빨갱이 새끼들이 뭘 알기나 하고 평점테러 하겠냐?  ",1,0,0
575,2014.12.17,10,변호인같은 좌파영화볼바에 이런영화봐라  ,1,0,0
576,2014.12.17,10,각하와 우리 아버지가 일군 살기 좋은 세상.  ,1,0,0
577,2014.12.17,10,이영화 기자평론가 평점 보면 한겨례신문 발간한 씨네21 이란곳에서 온 인간들이 단체로 5~6점 주면서 평점조작 했던데 전 그래서 10점 줍니다.  ,1,0,0
578,2014.12.17,10,영화 보면서 두번이나 울었네요 감동이에요  ,1,0,0
579,2014.12.17,10,좌익 빨갱이들이  이 영화를  싫어합니다  ,1,0,0
580,2014.12.17,10,정말감동이네요 간간히 웃음요소도있고 ㅎㅎ추천합니다. 살면서 꼭한번 봐야되는 영화!  ,1,0,0
581,2014.12.17,10,꼭보세요 후회없습니다  ,1,0,0
582,2014.12.17,10,"박정희의 독재적 리더쉽에도 불구하고 근면성실하게 일해서 지금의 이나라를 만들었기도하고, 때론 선거 때마다 빨리 죽어야될 이 시대의 암덩어리가 되기도하는 부모님 세대에대한 영화입니다.  ",1,0,0
583,2014.12.17,10,"영화보다가 처음으로 눈물 흘렸습니다. 역사를 잊은 민족, 고마움을 잊은 민족이 되어가는거 같아 지난세대분께 죄송함을 느낍니다.  ",1,0,0
584,2014.12.17,10,"정말 우리는 그동안 불평불만만 많았지 감사를 모르고 살았습니다.  50년 전 가난하고 배고픈 우리나라가, 6.25 때에는 북한 침략에 부산 빼고 다 넘어갈 뻔 한 우리나라가, 지금 이렇게 잘 살게 된 것은 우리 부모님 세대들의 피땀 덕분입니다.!  ",1,0,0
585,2014.12.17,10,한겨례평점조작하길래드러워서10점주고갑니다.  ,1,0,0
586,2014.12.17,10,386세대는 반성하면서 봐야될 영화..  ,1,0,0
587,2014.12.17,10,오늘 개봉했다고 해서 우연히 봤는데 보고 나서 가족의 소중함을 깨닫고 과거에 부모님한테 불평했던 기억을 하면서 내 자신이 부끄러워졌다. 우연히도 오늘 결혼기념일이셔서 인형 하나 선물해드렸다. 사소한 선물에도 좋아하시는 부모님이다.  ,1,0,0
588,2014.12.17,10,우리가 지금 북한과 다르게 잘사게 된것이 다 부모님과 조부모님들 덕분입니다. 감사합니다.  ,1,0,0
589,2014.12.17,10,감사합니다. 산업의 역군들.  ,1,0,0
590,2014.12.17,10,굳굳베리굳.가슴이 옛날집 한겨울 아랫목에 식구들끼리 이불한장에 둘러앉은것 처럼 뜨뜻해집니다  ,1,0,0
