index,time,score,reple,1st_week,2st_week,3st_week
1501,2016.11.26,9,관람객겁나 잼있었어요 감동! 웃음! 빵빵한 연기력 굿굿  ,1,0,0
1502,2016.11.26,10,배우들의 연기력이 돋보이는 영화였습니다. 울고 웃고 화내고 시간이 가는지 모르고 봤어요! 도경수님이 시각장애인 연기를 하시는데 너무 잘해서 놀라기도 했고 조정석님은 역시 기대를 져버리지 않았습니다 .영화 흥행하길 바랍니다!!  ,1,0,0
1503,2016.11.26,9,관람객간만에 재미있게 봤네요..마지막엔 짠해서 눈물 찔끔흘리고..재밌었어요  ,1,0,0
1504,2016.11.26,2,재밌게 봤다 근데 슬픈걸 너무 억지로 넣은 기분이다..억지로 울게 하는느낌임. 차라리 끝까지 가볍게 이어졌으면 좋았을 것을...  ,1,0,0
1505,2016.11.26,1,"웃길려는 포인트는 보이는데 안웃기고, 신파로 몰고가는 흐름이 너무 지나치며 그 마저도 너무 도가 지나쳤습니다. 차라리 코미디라는 장르가 아니였다면... 배우들 얼굴보러갈거면 모르겠으나 그외엔 비추천  ",1,0,0
1506,2016.11.26,10,아씨 내가 리뷰를 처음다는데 잼있어서 로그인도하고 평점단다동생하고 같이 볼걸 그랬다 사나이 눈에 눈물을 나게하다니 내가졌다 제길  ,1,0,0
1507,2016.11.26,8,관람객조정석과도경수여서 더좋았던영화  조정석은 진짜 연기잔하고 강정표현섬세함  도경수는 의외의 잘생김과  유머러스함  ,1,0,0
1508,2016.11.26,10,초반부에 조정석님 너무 재밌고 갈수록 너무 감동적이었어요~ 도경수님 조정석님 둘다 연기 너무 잘하셔요! 안보신분들 꼭보셨으면좋겠습니다  ,1,0,0
1509,2016.11.26,10,관람객도경수 연기진짜 쩌내요!!!! 조정석은 코미디연기 예전부터 너무 잼있게 보는 것같아요. 잼있는 영화 너무 편하게 웃다 나왔습니다.  ,1,0,0
1510,2016.11.26,10,10점도 부족하다. 진짜 내 인생영화  ,1,0,0
1511,2016.11.26,10,웃다울다ㅠㅠ조정석 도경수캐미굿 오랫만에재밌게본영화~~!!  ,1,0,0
1512,2016.11.26,9,웃다가 펑펑울다.. 공감이 많이가는 영화였어요. 배우들 연기 너무 좋았습니다!  ,1,0,0
1513,2016.11.26,10,진짜 최근 본 영화중에 최고!!!  ,1,0,0
1514,2016.11.26,6,진부한 감동스토리. 그 이상도 그이하도 아니다.그저 킬링타임 영화. 여친이 잼따고해서 참는다..ㅠㅠ  ,1,0,0
1515,2016.11.26,9,"관람객참으로 가슴 뭉클한 감동의 영화.형제의 우애,핏줄의 진한 사랑을 느낄수있는 ㅇ?ㅇ화.  ",1,0,0
1516,2016.11.26,10,친구랑 보러 갔는데 처음에는 겁나 웃다가 나중에는 울어질영화 끝나고  질질짜는 모습보고 웃겨서 거로 막 웃음ㅋㅋㅋ  ,1,0,0
1517,2016.11.26,8,관람객보는내내 재밌으면서도 눈물고이더라 ㄱㅊㄱㅊ  ,1,0,0
1518,2016.11.26,10,관람객뻔한내용에 통수 맞기는 참 오랜만입니다ㅎㅎ 여운이 찡하게 남는 영화!  ,1,0,0
1519,2016.11.26,10,관람객제가 7번방에선물 보고도 안운사람인데  형이란 영화를보고울었습니다  제인생에 첫번째로 눈물을 흘리면서본영화입니다  ,1,0,0
1520,2016.11.26,9,욕이 너무 많았다는것만 빼면 진짜너무 좋게잘봤어여ㅠㅠ 진짜 경수의 연기력에놀란...진짜 왤케잘하는거...귀여워...너무 귀여워 두분이 케미도너무 좋았고 마지막엔 진짜 감동...펑펑울었어요...ㅠㅠ  ,1,0,0
1521,2016.11.26,1,진짜 평점 처음 달아본다진짜 돈 너무 아깝더라전형적인 막장 노잼 뻔한 드라마 2시간 압축해놓은거라 보면된다  ,1,0,0
1522,2016.11.26,10,말이필요없어형!!!  ,1,0,0
1523,2016.11.26,8,관람객감동적이고 재미있게 봤어요~  ,1,0,0
1524,2016.11.26,7,웃을 수 있는 포인트가 많은 영화. 하지만 너무 뻔하고 급전개에다가 뜬금없다는 느낌도 받았다. 전형적인 평범한 내용의 영화였다. 두 사람의 연기력은 보기 좋았다.  ,1,0,0
1525,2016.11.26,10,진짜 재밌습니다 ㅠㅠ 도경수 연기 대바규ㅠㅠㅠ  ,1,0,0
1526,2016.11.26,10,웃고울고 ㅠㅠ 올만에  뭉클  ㅠ  ,1,0,0
1527,2016.11.26,1,관람객너무 재미가없어요 욕을 너무많이하는 장면이  안좋았어요3  ,1,0,0
1528,2016.11.26,10,최고에요ㅠㅠ 조정석 도경수 짱  ,1,0,0
1529,2016.11.26,10,도경수와 조정석을 합은 a++급이였으나 영화자체로서의 가치는 b?정도였다.  ,1,0,0
1530,2016.11.26,10,관람객대박입니당!!!!  두 배우 모두 홧팅입디다^ㅡㅡㅡ^  ,1,0,0
1531,2016.11.26,10,세상에 한번도 영화 감상평 남겨본적 없는데 이건 남겨야겠네요. 만점이 10점이라는게 아쉬워지네요. 세상에 이렇게 좋은 영화는 만인이 봐야합니다. 헐리웃에서 리메이크해서 온누리에 이 훌륭한 영화가 알려지길 바라봅니다.  ,1,0,0
1532,2016.11.26,10,관람객재밋어여 감동적이네요  ,1,0,0
1533,2016.11.26,9,재미와 감동도있고. 배우들 연기도 좋았어요.영화 형 너무 잘봤어요 .웃다가 울다가..스토리가 너무 뻔하다고 생각할수도있겠지만 그렇다고 너무 뻔하기만 했던 영화가 아니라 좋았어요.화이팅  ,1,0,0
1534,2016.11.26,10,초반에는 웃디가 나중에는 울었다는..ㅠㅠ연기 둘다 잘하고 감동이요  ,1,0,0
1535,2016.11.26,10,그냥 웃프다 정말 너무 너무  ,1,0,0
1536,2016.11.26,9,슬픈코드와 유머코드와 밸런스가 진짜 좋네요! 큰 기대 안하고 봤는데 완전 만족했습니다 ^^ 몇번은 진짜 자지러지게 웃었어요 ㅋㅋㅋ  ,1,0,0
1537,2016.11.26,10,관람객정말 안보신 분들 꼭보세요진짜 건강이 제일 중요하단 걸 느끼고디오 진짜 잘생기고 조정석도 존잘박신혜 예쁨♥!♥  ,1,0,0
1538,2016.11.26,6,너무 뻔한 한국식 영화였지만 조정석과 디오연기덕분에 산 영화인듯  ,1,0,0
1539,2016.11.26,10,야이 개ㅡ새야 웃기다울리기냐ㅜ  ,1,0,0
1540,2016.11.26,1,"배우빨영화가 아닌가 싶습니다. 엑소를  사용한 것 자체가 노림수가 느껴지네요, 전형적인 내용에 대세 배우들을 채용한 영화. 딱 그 정도같습니다.  ",1,0,0
1541,2016.11.26,8,관람객인생은 슬프지만 아름답고신이 우리에게 지워진 경건한 의무라 생각합니다결국은 사랑이 우리의 모든 허물과불완전 함을 덮어주고살아갈 힘을 줄수 있다는 믿음을또 한번 확인하게 됩니다  ,1,0,0
1542,2016.11.26,8,"조정석이 없었다면 영화는 반도 못 갔을 것이다. 도경수의 연기는 웬만한 신인연기자들보다 좋다. 다만 아쉬운 것은 연기할 때, 발음과 발성을 정확하게 해야한다는 강박이 느껴져 조정석과 확연히 비교됐다. 조금만 더 노력했음 멋있는 배우가 될 것 같다.  ",1,0,0
1543,2016.11.26,10,엔딩노래가 끝까지 여운을 남게 해준다.  ,1,0,0
1544,2016.11.26,10,처음에는 웃기다가 나중에는 슬프던데 그리고 평론가 뭔데 5점임?ㅋㅋㅋㅋ영화 보고는 말하나 ㅈ  ,1,0,0
1545,2016.11.26,10,솔직히 내용이 많이 뻔하긴한대 요즘 같은 분위기에 많이 웃다가 울엇습니다..두 배우연기력이 너무좋네요!  ,1,0,0
1546,2016.11.26,1,"가장 좋았던 장면은 4잔 따른 오렌지 주스를 동생 앞에만 놓지 않았던 장면이었다. 그 장면으로 감정이 확 와닿았음. 그게 다임. 줄줄이 이어지는 신파와 억지 감동들, 생각없이 킬링타임으로 보기엔 너무 불편했다.  ",1,0,0
1547,2016.11.26,1,스토리도 엉성 거기에 발연기의 대표주자 도경수 ㅉ좋단애들? 엑소빠순이나 영화사알바  ,1,0,0
1548,2016.11.26,8,관람객Cj감성...조정석 도경수 잘생겼어요  ,1,0,0
1549,2016.11.26,10,형같은 좋은영화보고 연말 따시게 보내시길ㅎㅎ아 조절 존멋존잘 명불허전 생활연기장인ㅠ연기쩌러요 도경수랑 케미도 bb 500만갑시다!  ,1,0,0
1550,2016.11.26,1,솔직해지자..머가 잼잇는지 다들 영화관에서 영화 첨보나? 연기자 욕하는거 아님 연기는 상황에 맞게 햇다봄하지만 영화자체가 진짜 별로더라..시간 안가서 온몸이 뻐근함. 5점 주려다가 10점이 너무많아서 1점줌  ,1,0,0
1551,2016.11.26,8,관람객잘 봤습니다. 1010  ,1,0,0
1552,2016.11.26,10,조정석 도경수 둘다 연기를 너무나잘해서 실컷웃다가 뒤에는 펑펑울었어요 관객을 밀당하는 조정석 ! ㅋㅋㅋ감사합니다 잘봤어요  ,1,0,0
1553,2016.11.26,8,관람객처음에는 코믹스럽게 가다가 코믹물 인줄 알았으나 끝은 감동적으로 끝나네요 너무 재미있었습니다!!  ,1,0,0
1554,2016.11.26,2,안봐도 짐작이 간다.. 기자 평론이 믿을겐 못되도 낮은건 거르는게 답이더라  ,1,0,0
1555,2016.11.26,10,제 인생에 최고의 영화인것 같아요 ㅠ ㅠ 너무 감동적이고 방금 봤는데 다시 봐도 돈 아까울것 같고 또 보고싶네요 ㅠ ㅠ  ,1,0,0
1556,2016.11.26,9,조정석 욕진짜찰지게잘하네요ㅋㅋ  ,1,0,0
1557,2016.11.26,8,관람객처음엔 조정석 연기로 재밌었는데 가면 갈수록너무 슬푸잖아ㅠㅠ  ,1,0,0
1558,2016.11.26,10,오랜만에 따뜻하고 잔잔한 영화  ,1,0,0
1559,2016.11.26,10,둘다 연기 너무 잘하고 존잼..  ,1,0,0
1560,2016.11.26,10,오랜만에 좋은영화네요  ,1,0,0
1561,2016.11.26,9,관람객신파인듯 신파아닌. 현실형제케미. 생활연기짱.ost짱.  ,1,0,0
1562,2016.11.26,10,엄청웃고 엄청울고 진짜 조정석이란 배우 잘 몰랐는데 사랑하게됐습니다 연기짱 도경수님도 연기짱 정말 모처럼 좋은 영화 봤습니다 ㅎㅎ  ,1,0,0
1563,2016.11.26,10,정말 재밌어요 ㅋㅋㅋㅋ 울다가 웃고 웃길려면 또 슬퍼지고 무엇보다 두배우 연기가 정말 짱이였어요 아쉬운게있다면 스토리가 좀 진부해요 .. 좀 뻔한스토리 여서 아쉽지만 킬링타임용으로 정말 좋은거같아요 추천  ,1,0,0
1564,2016.11.26,10,관람객브로코미디로 알고 재밌게 웃고 보고 와야지 했는데 영화가 웃기기도 하지만 마지막에 갈수록 영화 장면 장면 들이 감정 이입된다고 해야하나 슬퍼지고 마지막에 여성분들 우는분들 꽤되고 제여친도 울었고요.저도 코조금찡끗.조정석넘좋음ㅋㅋ동생역할신인배우도연기잘함  ,1,0,0
1565,2016.11.26,10,가볍게 보기 딱좋음 배우들 연기 좋구  ,1,0,0
1566,2016.11.26,2,자다 왔다 dog bird ya  이것만 기억난다. 근데 여자들은 울더라  ,1,0,0
1567,2016.11.26,10,조정석X도경수 이 케미 넘나 좋았고 재밌었음 ㅠㅠ  ,1,0,0
1568,2016.11.26,10,진짜 엄청 울면서 봤는데ㅠㅜㅠㅜ 또 보러 가야겠다...  ,1,0,0
1569,2016.11.26,8,잼있게봤네요조정석연기좋구요대사도웃겨서잼있게잘봤어요평점1점받을정도로최악의영화아니에요~ㅠㅠ  ,1,0,0
1570,2016.11.26,10,어제 봤는데 진짜 재밌고 슬퍼서 눈물 나왔습니다ㅜㅜㅜㅜ  ,1,0,0
1571,2016.11.26,1,엑소팬의 수준을 인증하는 영화  ,1,0,0
1572,2016.11.26,1,장난하나. 막장드라마가 왜 욕먹는데? 개연성없고 공감대를 형성못해서야. 이영화도 그거랑 다를바없다. 삼류쓰레기.  ,1,0,0
1573,2016.11.26,1,ㅋㅋㅋ 그래 수고해라 배고프네  ,1,0,0
1574,2016.11.26,1,진짜 재미없음 보지마셈  ,1,0,0
1575,2016.11.26,9,관람객머무 잼나고 마지막에 넘 감동적이였어요  ,1,0,0
1576,2016.11.26,10,이런 리뷰 한번도 안써봤는데 찾아 쓰고싶을만큼 굿입니다.  ,1,0,0
1577,2016.11.26,9,간만에 눈물과 감동을 사로잡는 영화를 본것같아요7번방 선물이후로 펑펑 울었어요조정석배우님과 도경수 배우님 연기 너무 잘하고둘의 케미가 갑!!!수고하셨어요~~  ,1,0,0
1578,2016.11.26,8,스토리는 살짝 진부한 감이 없지 않아 있음. 그래도 조정석 도경수 캐미 보고 있으면 빙그레 웃음이 지어지긴 함 특히 조정석은 뭘해도 빵빵터지는게 진짜 하드캐리  ,1,0,0
1579,2016.11.26,1,빠순이들이랑 박사모의 공통점은 자각능력이 마비가 되었다는거다.  ,1,0,0
1580,2016.11.26,10,빵빵 터지다가 펑펑 울었다  ,1,0,0
1581,2016.11.26,10,디오 연기 개못할 줄 알았는데 생각외로 괜찮더라 광광우럭따  ,1,0,0
1582,2016.11.26,10,보기 드문 수작입니다. 억지스럽게 감정을 자극하려 하지 않아 좋았어요. 배우분들 연기력도 최고입니다.  ,1,0,0
1583,2016.11.26,7,난 칠점 준다 뻔하고 뻔하고 스토리에 아이돌의 연기력이 더 돋보인 영화  ,1,0,0
1584,2016.11.26,9,와..친구랑 같이봣는데 진짜 돈이 안아까울정도로 재미잇고 감동적이엇어요 이거 예매한사람들 후회안합니다 취소하지마세요 마지막에 감동적이어서 움ㅁ...  ,1,0,0
1585,2016.11.26,1,진부하고 뻔한 스토리. 기대도 안하고 봤었지만 내 시간이 아까웠다.  ,1,0,0
1586,2016.11.26,1,내용이 너무 막장이고 재미없어서 영화보다나왔음  ,1,0,0
1587,2016.11.26,10,처음에는 그냥 보다가 점점 내용에 빠져서 같이 웃고같이 울고 너무 재밌어요. 그리고 슬프니까 보시는 분들은휴지 꼭 챙겨가시길  ,1,0,0
1588,2016.11.26,10,오늘 조조로 방금 봤는데  디오오빠랑조정석 삼촌 진짜 연 기 잘하시는거 같아요  마지막  장연에서 조정석부를때 진짜눈물펑펑 흘렸어여  ,1,0,0
1589,2016.11.26,10,관람객진짜 너무너무 재밌었고 조정석의 자연스러운 연기와 도경수의 잘생김!  조합짱  ,1,0,0
1590,2016.11.26,9,생각보다 디오가 장님연기를 잘 소화하네요 둘 케미도 좋은듯 혼숨같은 ㅈ잦망영화보단 몇배는 낫습니다  ,1,0,0
1591,2016.11.26,10,케미가정말 엄청났고 하드캐리하는 느낌이었습니다. 남배우 두명이 연기도 너무 잘해서 어색함1도없었고 맹인역도 정말잘 연기한것같습니다. 앞으로 더 잘됐으면하는 두분이네요재밌게 잘봤습니다  ,1,0,0
1592,2016.11.26,8,관람객아이들과같이봤는데재미와감동이있네요  ,1,0,0
1593,2016.11.26,10,오늘 직장동료들과 아침일찍 보고왔어요다들 눈물훔치느라 정신없었던듯ㅋ감동적이고 재있고 잘봤어요  ,1,0,0
1594,2016.11.26,10,연기 너무 잘하고 정말 재밌었어요^^  ,1,0,0
1595,2016.11.26,10,ㅠㅠㅠ 마지막에 눈물콧물 다 흘렸습니다ㅠㅠ  ,1,0,0
1596,2016.11.26,10,관람객자칫 지루할수있는 스토리인데도 지루하지않았고 연기들이 굿이였어요 웃다울면서봤다는 ㅜ  ,1,0,0
1597,2016.11.26,10,웃다가울다가하는 영화 ㅠㅠㅠㅠ 엄청울고왔다 ..경수 연기 너무 잘해꼭보세요 !  ,1,0,0
1598,2016.11.26,10,엄청 웃다가 중반부부터 진짜 계속 울었네 흑 ㅜㅜㅜ  ,1,0,0
1599,2016.11.26,10,두분 케미가 돋보였던 영화네요 울고 웃고ㅋㅋㅋㅋ너무 재밌었습니다  ,1,0,0
1600,2016.11.26,1,아... 씨... 영화 너무하네;;  ,1,0,0
1601,2016.11.26,9,관람객코믹영환 줄 알고 가볍게 갔다가 찡해져서 나옴  ,1,0,0
1602,2016.11.26,10,관람객형제란 이런 것이구나 웃기고 잼있었다  ,1,0,0
1603,2016.11.26,10,너무 웃긴데 너무 슬프다.  ,1,0,0
1604,2016.11.26,9,배우들이 연기를 맛깔나게 잘해서 잼있었어요 도배우의 연기도 좋았습니다  ,1,0,0
1605,2016.11.26,10,관람객오열하며 봤어요보지못했던 형제애를 영화에서보니 좀 신기하기도 하네요  ,1,0,0
1606,2016.11.26,9,정말 재밋게 봤어요 마음이 저릿저릿 여운이 참 많이 남는 영화네요  ,1,0,0
1607,2016.11.26,10,"조정석 도경수의 케미가 너무 좋았어요.진짜 닮은 것 같기도하고,너무 재밌게 잘 봤습니당!!영화 형 화이팅하세요!!  ",1,0,0
1608,2016.11.26,10,관람객감명깊게 잘봤습니다액소사랑해  ,1,0,0
1609,2016.11.26,10,언제든지 누구와든 웃음과 감동을 줄 영화!!!  ,1,0,0
1610,2016.11.26,5,"조정석의 감정선이 급변한느낌, 감동을 주려고 넣은 장면들의 무리수, 브로맨스는 성공시켰지만 눈에보이는 뻔한 이야기.. 그나마 배우들이 살린듯  ",1,0,0
1611,2016.11.26,10,정말 너무 재미있게 봤네요두배우의 캐미와 브로맨스 잘 봤어요:)  ,1,0,0
1612,2016.11.26,9,나는거짓말안한다 부연설명또한 없다점수로 대답해준다  ,1,0,0
1613,2016.11.26,10,여자친구랑 싸우고 봤는데 좋았어요  ,1,0,0
1614,2016.11.26,10,웃다가 울다가 하는 영화였어요!두 배우의 케미 정말ㅠ두 분 모두 수고 많으셨어요!  ,1,0,0
1615,2016.11.26,10,너무 웃기고 슬프고 ㅜㅜ 연기 진짜 대박이고 너무 슬퍼서 우느라 끝나고 나오는데 팅팅부어서 나왔어요 ㅋㅋㅋ 마지막 노래들으면서 엄청울고 ㅜ 진짜 짱이에요♥♥  ,1,0,0
1616,2016.11.26,10,"웃다울다 진짜 도경수,조정석 연기 너무잘한다 너무재밌고 너무슬펐어요.. 경수야 눈안보이는연기랑 눈물연기 ...걍최고였다  ",1,0,0
1617,2016.11.26,9,웃음보다는 눈물이 많이났다. 가볍게 웃고 울고싶을때 딱인 영화!  ,1,0,0
1618,2016.11.26,8,관람객납득이의 완결판 같은 느낌...?!  ,1,0,0
1619,2016.11.26,8,진짜 너무재밌고 눈물과웃음으로 마무리한 영화인듯추천ㅠㅠ  ,1,0,0
1620,2016.11.26,10,오랜만에  행복한시간이었어요~  ,1,0,0
1621,2016.11.26,8,관람객형제에 대한 우애를 보여주는 영화  ,1,0,0
1622,2016.11.26,10,두 배우분 다 연기 실력 짱! 재밌어요ㅎㅎ  ,1,0,0
1623,2016.11.26,10,다들 연기 진짜 잘하고 웃다 울며 봤네요  ,1,0,0
1624,2016.11.26,10,너무 좋아요ㅠㅠㅜ 다시보고싶네요..ㅠ  ,1,0,0
1625,2016.11.26,8,그냥 내가 느끼기엔 충분히 울고 웃고 할 만한 요소가 많았음. 재밌었다 진짜 췌장암 말기 빼고는. 근데 평론가들 평점보면... 노답임 진짜 내가 영화보는 기준은 평론가의 평점이 낮으면 볼만한 영화고  높으면 노답영화임  ,1,0,0
1626,2016.11.26,10,관람객코믹생각하고  봤는데  아니였어요  얼마나  울었는지 짱 슬퍼요  넘  감동이였어요  ,1,0,0
1627,2016.11.26,4,진부한 신파를  조정석의 연기력으로 재미를 채우다  ,1,0,0
1628,2016.11.26,10,관람객존잼!!! 또보고싶당  ,1,0,0
1629,2016.11.26,10,"엑소가 디오가 아닌 배우 도경수를 이 영화로 또 보게 되서너무 좋았습니다.예고편보고 미리 기대하고 보니까 너무 재밌었고,슬펐습니다.경수오빠,어쩜 연기를 잘하는지ㅋㅋ두 오빠의 브로맨스 영화 최고에요~~한번 더 볼까??  ",1,0,0
1630,2016.11.26,10,진짜 역대급이네요 배우분들 연기더 엄청나요  ,1,0,0
1631,2016.11.26,10,관람객생각보다 재미 있었음 저예산으로 투입비 대비 생산성이 매우 높은  영화라고 생각함다 장르를 코미디로 분류하기엔 좀 그렇다는 느낌임다  ,1,0,0
1632,2016.11.26,10,하....그냥 보세요  ,1,0,0
1633,2016.11.26,10,진짜 재밌음 조정석 도경수 호흡이 정말  ,1,0,0
1634,2016.11.26,10,정말 말이 필요없네요 너무 재미있었고 감동적이였어요  ,1,0,0
1635,2016.11.26,9,관람객전체적으로 각본이 좋았고 캐스탕도 좋았더고봄  ,1,0,0
1636,2016.11.26,8,관람객조정석 역시 연기 최고!!  ,1,0,0
1637,2016.11.26,10,관람객처음에 코믹인줄알고 그냥봣는데 너무나감동적이고 어머니랑 함께봐서 즐거웟어요  ,1,0,0
1638,2016.11.26,10,"관람객영화 형, 브라더 재미있어요!  ",1,0,0
1639,2016.11.26,9,잘봤어요~뻔한스토리인건아는데 조정석이 이끌고가네요  ,1,0,0
1640,2016.11.26,8,뻔했지만 기대 이상의 영화  ,1,0,0
1641,2016.11.26,10,정말 다들 연기 너무 잘했고 도경수도 앞이 안보이는 연기 진짜 너무 잘했다 솔직히 영화 중반부터 너무 슬퍼서 영화가 다 끝날때까지 계속 울었다 절반이 코믹이고 절반은 슬픔이라고 해도 과언이 아닐정도 여자분들 화장하고 가지 마세요 번질꺼에요 너무 슬퍼요  ,1,0,0
1642,2016.11.26,9,관람객제작비 적게 쓰고 참 잘 만들었네요. 감동적 땡큐  ,1,0,0
1643,2016.11.26,10,관람객아주 재밌고 눈물나게 만드는 영화임  ,1,0,0
1644,2016.11.26,10,"너무너무 재미있었어요 초반부터 중반까지는 웃긴장면들만 주로 나왔는데, 후반부로 갈수록 감동적인장면들도 나와서 나올때마다 울었어요..ㅠㅠ 꼭 보셨으면 좋겠어요  ",1,0,0
1645,2016.11.26,9,초반은 코믹으로 웃음을 주고 마무리에서는 눈물이 나는 영화 잘 봤어요 욕을 좀 줄여서 자제를 했다면 더 좋았을 것 같아요  ,1,0,0
1646,2016.11.26,10,관람객여운이 많이 남네요 두 배우 연기는 최고였습니다  ,1,0,0
1647,2016.11.26,10,조조영화라 관객이 별로없었음에도 불구하고 영화보는내내 정말 웃는소리랑 훌쩍거리는 소리로 가득찼어요!!>_< 좋은영화 좋은배우 좋은하루 감땅당  ,1,0,0
1648,2016.11.26,10,"관람객도경수, 조정석 케미가 굿  ",1,0,0
1649,2016.11.26,6,관람객그저 그랬어요.^^;; 아이들은 잼있어 했지만 욕이 넘 많아 듣기 거북했다는...ㅠㅠ 형의 췌장암은 좀 억지스럽단 생각 .  ,1,0,0
1650,2016.11.26,10,"관람객가족,친구,연인끼리 보기에 아주 무리없는 편안하고 감동적인 영화였습니다. 고두영,짱!  ",1,0,0
1651,2016.11.26,10,흐어어어....공부방에서 보러갔는데 처음에는 빵빵 터지다가 마지막에 울고싶지 않앗는데 너무 울었네요...ㅠㅠ..  ,1,0,0
1652,2016.11.26,10,관람객처음은재미 후반은 슬픔 두가지를 느낄수있었습니다 ㅎ  ,1,0,0
1653,2016.11.26,9,관람객아하....넘나 잼있는거....형보면서 많은생각한듯 ㅋㅋ우리신랑으누마지막에 막 울음 ㅠ참 좋은 영화같았다  ,1,0,0
1654,2016.11.26,10,진심 웃다가 울다가 추천할만한 영화인듯....진짜 재있게 웃고 또 마지막에는 슬프게 운 그런 영화...  ,1,0,0
1655,2016.11.26,10,관람객정말 감동적이네요^^  ,1,0,0
1656,2016.11.26,10,관람객처음엠 되게 웃디고 그런데 후반에 너무슬퍼요 눈물나요  ,1,0,0
1657,2016.11.26,10,관람객굿굿 재밌습니다 강추강추  ,1,0,0
1658,2016.11.26,10,솔직히 재미있다. 봐라 그냥...  ,1,0,0
1659,2016.11.26,10,조정석 도경수 박신혜 연기 잘봤습니다  ,1,0,0
1660,2016.11.26,9,관람객조정석 연기 잘하네 개새..  ,1,0,0
1661,2016.11.26,10,처음에는 웃기다가 뒤로 갈수록 넘나 슬픈영화!!! 다들 연기 너무잘해~ 도경수 연기 잘하는것은 알았지만 또 한번 느낌 ost도 너무 좋음 영화 대박나라!!!  ,1,0,0
1662,2016.11.26,8,관람객웃음 감동 두가지 다 잡은영화  ,1,0,0
1663,2016.11.26,10,초반에 너무 웃겨서 웃다가 나중에는 울면서도 웃고 너무 감동적이에요배우들 연기는 말할것도 없고 혼자 또 볼꺼에요!!!!형대박나세형??  ,1,0,0
1664,2016.11.26,1,응 개 쓰레  기 같은 영화. 구성도 이상하고 웃기려고 억지로 재미없는 개그들 넣고 마지막에는 감동만 넣으려 함. 다들 연기 잘하는 부분도 있었고 못하는 부분도 있었음. 이것때문에 집중안됨. 그리고 여자를 그딴식으로만 생각하는게 개빡침. 1점도 아까움  ,1,0,0
1665,2016.11.26,9,재밌게 봤어요 마지막엔 영화관에 사람들 다울고 ㅠㅠ  ,1,0,0
1666,2016.11.26,9,관람객조정석 디오 연기 잘해요. 재밌습니다.  ,1,0,0
1667,2016.11.26,10,기대이상으로재밌었고 웃다가 마지막엔 눈물로 마무리했어요ㅠㅠ 조정석씨의코믹연기와 그에맞게 도경수씨의 조화가 정말재밋었고 후반부에 갈수록 더 연기력이 돋보였던거같아요 정말 좋은영화감사합니다 동생손잡고 한번 더 영화보러 가야할것같아요 최고입니다  ,1,0,0
1668,2016.11.26,10,관람객잔잔해서 더 슬픈 감동언니가 넘나 보고싶다  ,1,0,0
1669,2016.11.26,10,기대도 안 하고 봤는데 계속 웃다가 마지막에는 오열했어요 근래에 본 영화 중에 제일 재밌게 본 것 같습니다! 조정석하고 도경수배우 둘 다 사랑입니다ㅠㅠ 특히 조정석 으어러얼ㅇㄹㅇ  ,1,0,0
1670,2016.11.26,10,관람객감동과유머가 적절히 어우러져 좋은감동의 영화였고 조정석이란배우가 역활을 잘 소화해낸것같고 동생역도 너무 잘어울리는  캐미를준것같다 강추  ,1,0,0
1671,2016.11.26,10,관람객감동적이었어요ㅠㅠㅠ 조정석 도경수 두 배우 응원합니다^^  ,1,0,0
1672,2016.11.26,10,진짜 너무 재밌고 너무 슬펐어요  ,1,0,0
1673,2016.11.26,10,저는 진짜 낼 보러갈껀데 진짜긴장되고 진짜설레고가슴이찡합니다이영화가 잘되어서 우리엑소엘한테나조정석한테멋진배우로서 그런모습들을 보여주었으면간절히소망합니다~ 제가 아직고등학생이지만 그래두 이영화에 몰입도하고 두사람의 진심담긴 그런모습들이 정말 보기좋았어요  ,1,0,0
1674,2016.11.26,10,관람객재미있게 잘보았습니다.후반부는 좀슬프네요.  ,1,0,0
1675,2016.11.26,10,울고 웃고 오랜만에 정말 괜찮은 영화 한편 봤어요  ,1,0,0
1676,2016.11.26,10,시사회로 봤었는데 배우분들 연기도 너무 잘하고 원래 영화 보면서 잘 안우는데 눈물 펑펑 흘렸습니다 ㅜㅜ  ,1,0,0
1677,2016.11.26,10,굉장히 유쾌한 영화인줄 알았는데 마지막에 감동이 있었어요 너무 재밌게 봤고요 배우 조정석과 도경수 응원해요 연기도 너무 좋았고 마지막에 걱정말아요 그대 하는부분에서 울음이 터졌네요 좋은 영화..  ,1,0,0
1678,2016.11.26,6,와이프랑 조정석 출연하는 코메디영화라길래 생각없이 봤는데..뭔가 스토리가 허술하긴 했지만..형제애가 가슴을 울리네요..조정석이 역시 하드케리 하구요..그러나..스토리는 확실히 실망스런 영화..  ,1,0,0
1679,2016.11.26,10,웃다 울다가 좋앗어요 후회안해요  ,1,0,0
1680,2016.11.26,10,잘봤습니다ㅠㅠㅠ감동과 재미를 둘다 갖춘영화  ,1,0,0
1681,2016.11.26,9,조오오오오호나나나나 웃겨요  ,1,0,0
1682,2016.11.26,8,조조로싸게보면돈도안아깝고좋을영화그래도억지웃음유발이기는해도재밌어요!!!ㅎㅎㅎ  ,1,0,0
1683,2016.11.26,10,초반에 빵빵터지다가 마지막부분에 영화관안에서 코훌쩍이는소리가 끊이질 않았어요...완전 명작입니다.(^o^)b  ,1,0,0
