index,time,score,reple,1st_week,2st_week,3st_week
1461,2017.08.18,9,알바아닌데~이준혁씨 연기 소름돋았어용~아직두여운이 남아용 린아~넘귀워용 이런딸낳고싶네용잼있게봤어욤  ,1,0,0
1462,2017.08.18,5,깜짝 놀라는 장면은 있으나 스토리 전개가 c급 공포영화. 그이상 그이하도 아님  ,1,0,0
1463,2017.08.18,9,실제로 보고 글들을. 쓰는건지 청년경찰처럼 싸구려 영화가 좋은영화인지 솔직히 이해안간다. 악플을 달라면 인증샷 올려라 무조건 1점 악플은 아닌것같네요. 감독의 고민한 흔적이 좋습니다. 초반의 분위기 조성이 아쉽지만 염정화 배우님과 아역은 정말 좋네요.  ,1,0,0
1464,2017.08.18,1,돈 버리고싶은 분들 가세요~! 이 영화 진심. . . 아닙니다. 아니예요. 엄마 엄마~~하다가 끝나는 영화입니다.  ,1,0,0
1465,2017.08.18,5,지루하기 짝이없고 피곤하지도 않은데 4번이나 졸았다..갑툭튀없엇으면 망할작품  ,1,0,0
1466,2017.08.18,1,재밌다는 사람들 싹다 알바거나 장산범임  ,1,0,0
1467,2017.08.18,1,최악... 주인공 답답 결말 쓰레기  ,1,0,0
1468,2017.08.18,1,연기는 잘 했음. 내용 없음. 그냥 전래동화 같은 귀신이야기...  ,1,0,0
1469,2017.08.18,1,댓글 알바 인정인정....염정아 미모 열일 끝  ,1,0,0
1470,2017.08.18,1,와 알바오지네 ㅋㅋㅋ 나만 당할수 없네요 궁금하시면 꼭 가서 보시구 돈 날리세요~~^^  ,1,0,0
1471,2017.08.18,4,기대했는데 곡성 짝퉁이네요  ,1,0,0
1472,2017.08.18,1,하나도 안무섭고 주인공은 답답하고 스토리는 지구를 떠났습니다 숨바꼭질 찍은 후로 감독에게 무슨 일이 있었나  ,1,0,0
1473,2017.08.18,4,미스터리얘긴줄알았는데 그냥 공포 기승전공포여주인공은 상직적으로 이해안되는 행동을 자꾸해서계속답답.. 결말은 허무+답답시작할때나오는 일행들도 어떤 상황설명이라던지아님 일행의 결말들도 영화안에ㅜ포함됬음좋았을껄중간중간 편집된내용 많은것같네요  ,1,0,0
1474,2017.08.18,8,박평식이 혼자서 평점테러하네 ㅜ 그 아이만 없어도 전문가 평점 6이 넘는다  ,1,0,0
1475,2017.08.18,2,"하,,페북보고 정말 기대하고 봤습니다. 진짜 별로 일단 소재는 괞찮은데 스토리 별로고 아줌마 노이해고 결말은 정말 더별로입니다 . 별 하나는 좀아닌거같고 두개줍니다 무서운걸 잘못봐서 놀래긴많이놀랬는데 팝콘 쏟을정도는아닌듯 해염 ㅎㅎㅎㅎ 볼거면 ㄴ기대  ",1,0,0
1476,2017.08.18,3,무서운이야기로만 들었던 장산범 이렇게 망치다니... 스토리 노잼 지루  ,1,0,0
1477,2017.08.18,9,스릴있고 여름에보기 딱좋은영화!! 무서운데 잼있어요 추천!  ,1,0,0
1478,2017.08.18,2,재밌다고 보라는사람들 절대 믿지마세요 장산범에게 홀린 사람들입니다.  ,1,0,0
1479,2017.08.18,8,갠적으로 재밌게 봄. 스포 좀 당하고 봤는데 그게 생각 안날 정도로 집중 해서 본듯.. 생각지도 못한 주제기도 했고 허구한날 귀신만 튀어나오는 그런 영화들 보다는 훨씬 난듯함 ! 결말이 좀 허무 한거 빼곤 ^^ 돈이 아깝지 않앗음  ,1,0,0
1480,2017.08.18,1,6시 10분 영화 보고왔는데 정말 얼마나 노잼이길래...하시는 분들만 그 아까운 돈내고 보세요;;보기 전에 존나 기대하고 들어갔던 과거의 나새끼 ㄷ져라 진짜 왜사냐;;; 엄마엄마하다가 갑툭튀지리고 OO 결말 왜그러는거죠?  ,1,0,0
1481,2017.08.18,10,그 뭐냐? 곡성? 그거랑 비슷한거 같으면서도 더 소름돋음  ,1,0,0
1482,2017.08.18,10,"허정 감독님 진짜 대단한듯, 2편 연속 내맘에 쏙..  ",1,0,0
1483,2017.08.18,10,러닝타임 100분 동안 집중하기 충분했다  ,1,0,0
1484,2017.08.18,10,목소리에 올리고 놀랄만큼 소리가 중요한 역할을 하네요  ,1,0,0
1485,2017.08.18,9,볼만합니다저ㄹㅇ방금 인천cgv 6시꺼 보고왔는데 진짜 노잼이라그래서 맘놓고 봤는데 왐마.. 시각도 시각이지만 청각적공포가 오집니다열린결말?이긴 한데 그래도 볼만합니다 ㅋㅋ  ,1,0,0
1486,2017.08.18,10,"감독님 만의 상상력과 미스터리한 분위기가 잘 그려졌어요,  ",1,0,0
1487,2017.08.18,1,노잼노잼 진짜 노잼 여주인공 너무 답답하고 이제 시작하려나 시작하려나 하다가 끝남 끝나고 나서 이게 정말 끝난게 맞나 싶어서 계속 스크린 보니 이름들 나와서 끝난게 실감남 보지마세요 차라리 그돈으로 인형뽑기하는게 더 안아까울듯  ,1,0,0
1488,2017.08.18,10,곡성 정도 수준 ㅡㅡ 무섭다  ,1,0,0
1489,2017.08.18,10,한국적인 정통 미스터리 스릴러!  ,1,0,0
1490,2017.08.18,3,깜짝놀래서 욕한거박에 기억안나네요 그닥 볼만한영화눈아닌듯  ,1,0,0
1491,2017.08.18,10,곡성과 비슷한 스릴러 공포~ 애나벨보다 더 무섭게 봤다..~  ,1,0,0
1492,2017.08.18,6,관람객초반에 재밋게보다가 후반에별로  ,1,0,0
1493,2017.08.18,10,진짜 무섭고 연기자들이 연기를 잘해서 그런지 더 무섭고 몰입하게 되는 그런 영화였음  ,1,0,0
1494,2017.08.18,10,이제는 믿고 보는 허정감독!  ,1,0,0
1495,2017.08.18,8,시각보다 청각에 집중한 연출이 신선했음. 요근래 공포영화 중 가장 흥미롭게 봄. 근데 염정아 캐릭터가 답답한 건 설정 상 당연한 거 아님? 정신적으로 문제가 있는 사람이 일반 정상인처럼 행동할 리가 있나. 영화는 재밌게 봤는데 몇몇 평점들 답답하네  ,1,0,0
1496,2017.08.18,2,10분만 더 결말 손보고 마지막에 어흥 한번만 넣으면 뻔할지언정 답답하진 않았을텐데..  ,1,0,0
1497,2017.08.18,10,숨바꼭질에 이은 장산범까지 너무 인상 깊게 본 스릴러 영화입니다  ,1,0,0
1498,2017.08.18,8,아 진심 저 댓글알바 아닌데 진심 무의식적으로 욕나올 정도로 무서운 영화임 장산범이 사람으로만 나온게 아숴웠지만 정말 재밌음  ,1,0,0
1499,2017.08.18,1,그냥 시간 아까웠음 팝콘만 열심히 먹다 나옴  ,1,0,0
1500,2017.08.18,5,연기좋았다남자 둘이서 봤는데 둘이 손 꼭잡고 봄  ,1,0,0
1501,2017.08.18,1,스토리가 진부. 너무 신파스러움. 차라리 내용이 장산범목격담이었다면 좋았을텐데..  ,1,0,0
1502,2017.08.18,10,오랜만에 제대로된 한국 공포영화가 나타났다!  ,1,0,0
1503,2017.08.18,10,솔직히 알바아닌데 7점초반영화는 아니고 8.5정도? 여주 답답하지만 이성적이기보다 감정적이었다고 생각하는게 속편할듯  ,1,0,0
1504,2017.08.18,10,주연 조연 할거없이 모든 배우들의 연기가 일품이였음  ,1,0,0
1505,2017.08.18,1,보면서 시간아까워서 눈물날뻔했어요. 방금 구천원내고 봤는데 시간도 돈도 너무 아깝네요. 걍 소재만 믿고 스토리 버린듯.. 영화보는내내 나갈까말까 몇번을 고민했어요.마지막 30분동안엔 놀라는 재미가 있긴했는데 무책임할정도로 허무한 결말이 진짜욕나오게함  ,1,0,0
1506,2017.08.18,10,허정감독님의 숨바꼭질도 진짜 재밌게 봤던 기억이 있는데 이번에도 기대이상의 스릴러물을 보여주셨네요  ,1,0,0
1507,2017.08.18,8,관람객재밌습니다 무서워요ㅎㅎ  ,1,0,0
1508,2017.08.18,8,영화보다가 무서워서 처음으로 결말못보고 뛰쳐나왔습니다...하 인물들 답답하고 자시고 소리가 너무 무서워요ㅜㅜㅜ그래도 공포를 주는 공포영화니까 점수드립니다..  ,1,0,0
1509,2017.08.18,10,소재가 신선해서 그런지 참신하게 볼 수 있었던 공포영화임ㅎㅎ  ,1,0,0
1510,2017.08.18,4,갑툭뒤 오지고 귀만 아픔  ,1,0,0
1511,2017.08.18,2,안무서운 내용인데 소리로 놀래키는게 많음 그리고 결말이 쓰레기임 고구마 백개는 먹은듯  ,1,0,0
1512,2017.08.18,10,영화 보면서 이렇게 소름이 많이 돋았던 적은 첨이다ㅋㅋㅋ 보는내내 소름 장난 아니야  ,1,0,0
1513,2017.08.18,10,스릴러라는 장르에 맞게 스릴 넘치게 잘 만들었네요 공포는 덤입니다  ,1,0,0
1514,2017.08.18,1,위에 평점만 보고 기대하고 봤는데..와웅..ㅋㅋ스토리 1도 모르겠고 안풀린 내용 엄청 많음..ㄹㅇ예고편이 다에여ㅎㅎ소리가 다함 영화관 아니라 집에서 보면 바로 꺼버릴 영화 ^^  ,1,0,0
1515,2017.08.18,3,별로다  노잼노잼노잼노잼노잼노잼 내돈  ,1,0,0
1516,2017.08.18,1,(스포주의) 죽은지는 모르지만 영화 내용상 죽은 아들  버린게 아니라 하고 살아있는 딸을 버립니다  ,1,0,0
1517,2017.08.18,8,마지막에 끝난거 보고 개띠용함 진짜 허무했는데 메가박스에 심장을 놓고왔어요 그럼 20000  ,1,0,0
1518,2017.08.18,4,확실히 깜놀포인트가 존재하기는한데..스토리도 별로고 결말도 제취향이 아니네요. 글구 떡밥풀이해주셨음 좋았을텐데 ㅜㅜ 그점이 아쉬워요..  ,1,0,0
1519,2017.08.18,8,"형사와 무당, 해와달 등 뿌려놓고 못쓴 요소는 있었지만 공포영화는 무서우면 장땡이다. 개무섭다.  ",1,0,0
1520,2017.08.18,1,주제가 대체 뭔지;;;; 평점알바가 실존하는구나  ,1,0,0
1521,2017.08.18,7,두손이 감사하다  가릴수있어서...  ,1,0,0
1522,2017.08.18,1,ㅠㅜ 진짜 너무 노잼.... 전형적인 한국 공포영화  ,1,0,0
1523,2017.08.18,7,"적당히 시간때우기로 볼만 함. 내용이 상당히 부실한게 흠. 6점 주려다가 어떤 관객이 영화보다 놀라서 음료수 쏟았던게 생각나서, 공포영화 역할에 충실했다는 점을 인정하여 7점 줌.  ",1,0,0
1524,2017.08.18,10,한국 공포영화의 대표작이 나온거 같음  ,1,0,0
1525,2017.08.18,8,솔직히 줄거리는 떡밥 회수 안되고 개연성 떨어지고 좀 그랬는데 그냥 무서운 거만 따지자면 잘 만들었다.. 사운드가...어우..ㅋㅋㅋ귀 막아도 다들려서 더 무서워ㅠㅜ  ,1,0,0
1526,2017.08.18,1,진짜 보면 빡치니까 보지마세요  ,1,0,0
1527,2017.08.18,10,관람객완전꿀잼~~꼭ㅂ늬ㆍ또봐 다시봐  ,1,0,0
1528,2017.08.18,9,무서웠다ㅠㅠ의미도 있고 결말도 괜찮았다  ,1,0,0
1529,2017.08.18,10,진짜 겁나 무서워요 애나벨보다 훨씬..일단 소재자체가 신선하고 아 그냥 첨부터끝까지 무서움 소리지르고봤어요믿고보는 허정감독!! 평점이 왜낮은지 모르겠네요 ㅠㅠ  ,1,0,0
1530,2017.08.18,10,목소리바뀐다는게 너무무서워요.. 아빠 분장도너무무섭고 보다가 울뻔했습니다ㅠ 결말은 고규마지만 한국적으로너무잘만든거같아요  ,1,0,0
1531,2017.08.18,10,애나벨 저리가라다..진짜 역대급 공포무서워서 잠도못잠 ㅜㅜ  ,1,0,0
1532,2017.08.18,1,여주인공 개답답..저런여자랑 못 살듯  ,1,0,0
1533,2017.08.18,10,알바들 개많네 애나벨때는 재미고 무서움이고 1도 없었는데 팝콘 꽃흩날리듯이 영화관에 둥둥떠다닌다고 구라치더니 간만에 볼만한 영화나오니까 평점후려치기 오졌죠 충분히 재미있는 영화입니다  ,1,0,0
1534,2017.08.18,7,안 좋은 댓글도 많네요. 사람마다 취향 차이가 있으니 그렇다 치고 무서운걸로만 치면 확실히 신선하고 무섭습니다. 중간중간 연출이나 내용이 아쉽긴 합니다만. 요즘 보기 힘든 나름 잘 만든 공포영화입니다.  ,1,0,0
1535,2017.08.18,3,왜 마지막에 엄마 안구하나요? 장산범은 왜 제대로 모습을 드러내지 못했나요???  ,1,0,0
1536,2017.08.18,9,오늘 보고왔는데 제가 기대하던거 이상으로 재밌게봤습니다 무섭기도 엄청 무섭고 강력추천!  ,1,0,0
1537,2017.08.18,1,절대 보지마세요 무슨 이딴걸 영화라고 ;; 아 내돈  ,1,0,0
1538,2017.08.18,9,무섭게 엄청 쫄아서 봤어요애나벨  평점댓글보고 쫄아서 갔는데.. 진짜 눈동그랗게 소리한번 안지르고 쫄지도않고 걍그랬는데 전..ㅋㅋ이건진짜 무섭고 놀라는 부분이 많음  ,1,0,0
1539,2017.08.18,2,중간에 웃음밖에안나옴..머리검은짐승은 거두는게아니라는말만생각남ㅋㅋ.... 그냥깜짝놀라기만놀람 결말도개짜증ㅠ  ,1,0,0
1540,2017.08.18,1,그놈의 준희좀 그만 찾아 ㅅ1ㅂ 진짜 깜작놀래키는거 말고 무서운거 하나도 없고 전설의고향 보다도 못한 저급한 비급영화  ,1,0,0
1541,2017.08.18,5,방금 용산 시지브 2관에서 보고나왔다. 양옆에서 그냥 죽어라 죽어라 염불을 하시고... 영화딱 한국영화 공포물 수준이다...알바아니다 연기는 잘했는데. 개연성 떨어지고 왜?라는 단어만.남기는...영화였다  ,1,0,0
1542,2017.08.18,4,관람객하나도 안무섭고 지루함  ,1,0,0
1543,2017.08.18,8,꾸..꿀재..ㅁ...이...니까...꼭 ㅗ보시길....^^!!  ,1,0,0
1544,2017.08.18,1,진짜 재밌을 줄 알고 평점보고 재밌다더라 하고 엄마 꼬셔서 고삼인데 공부 제치고 갔다왔습니다. 진짜 세상에서 제일 재미없고 돈아까워요 제발 보지마세요  ,1,0,0
1545,2017.08.18,1,놀라긴했는데 끝이너무허무함  ,1,0,0
1546,2017.08.18,10,믿고 보는 허정 감독님 너무 재미 있을거 같아요!!!주변사람들 모두 재밌다고 하네요 완전기대!!  ,1,0,0
1547,2017.08.18,1,재미1 개연성1 어휴 보다가 답답해 죽는쥴알았음영화끝나고 사람들 십원짜리 내뱉으면서 다나감어휴 아직도 생각하니까 짜증나네제발 보지마세요 진짜로 차라리 만원 기부하는게 훨 나음;  ,1,0,0
1548,2017.08.18,1,댓글 진짜 다 알바에요 믿지마세요 시사회로 보고나서 무당은 왜 나온거며 여러가지 떡밥 회수 안한게 너무 많고 마무리도 허무해요 놀래키는 것도 어디서 놀래킬디 뻔해서 ... 스토리 보고 가시는거면 차라리 장산범 관련 썰이 더 재미있으실듯 ...  ,1,0,0
1549,2017.08.18,1,진짜찐짜 재미없습니다. 절대보면안되요  ,1,0,0
1550,2017.08.18,7,정말 귀며 눈이며 다 막고 영화보면서 많이 놀라고 했지만 뿌린 떡밥을 너무 안 거두셨네요..! 무당할멈과 딸과 형사와...등등등 결말도 급하게 마무리 지은 거 같구여 결말이 별로네여  ,1,0,0
1551,2017.08.18,7,관람객후반부로 갈 수록 재미가 떨어지는 것 같았다.  ,1,0,0
1552,2017.08.18,8,관람객영화에서 염정아는이쁘더  ,1,0,0
1553,2017.08.18,1,아니 감독이 숨바꼭질영화 제작한 감독이라 이번영화 기대하고봤는데 정말 실망스러워! 2점도아까워! 아니? 1점도아까워! 고로 1점 ㄱㅇㄷ푸헤헤!  ,1,0,0
1554,2017.08.18,5,영화스토리가 만들다 만것 같네요. 깜짝 놀라는 포인트는 있으나 뭔 이야긴지...만화스토리가 훨 낫네요.실망이요  ,1,0,0
1555,2017.08.18,8,일단 재밌긴 했지만...곡성2를 본듯해서 별 네개요!!이준혁씨....의 재발견!! 몰입해서 볼수있게한 일등공신!!난생 처음 비명지르며봤음!!  ,1,0,0
1556,2017.08.18,5,영화가 길을 잘못 들은듯.. 공포인지 신파인지 답답합니다.  ,1,0,0
1557,2017.08.18,1,이런 것도 영화라고ㅋㅋ존나 재미없다  ,1,0,0
1558,2017.08.18,10,영화관에 교복 입은 여학생들이 자리를 꽉 채웠네요.  ,1,0,0
1559,2017.08.18,2,별하나는 그나마 연기잘하셔서 드리는거.최악이다. 스토리하며 인물의 역할 그 모든것이 불분명하다.여자꼬마애는 인물의 색이 모호해서 짜증나고 형사랑 할머니는 역할도없고 제일불쌍한건 마지막에 잊혀지는 딸임ㅋㅋㅋ 고구마만 먹이고 물음표로 끝나는영화임.최악  ,1,0,0
1560,2017.08.18,10,나만 당할순 없지..ㅋ  ,1,0,0
1561,2017.08.18,1,결말 그게 최선입니까?  ,1,0,0
1562,2017.08.18,7,힝 속앗딍??!! ㅋㅋㅋ  ,1,0,0
1563,2017.08.18,1,댓글알바들에 또 속았다ㅠㅠ 이 영화엔 반전이 없는 게 반전;; 뭐든 첫작품이 좋다더니 숨바꼭질 반도 못했음;;  ,1,0,0
1564,2017.08.18,5,염정아씨 왜 이런영화 출연했어요?연기하난 참 기가 막히게 하는 배운데 이건좀 아니더라.스토리허접.공포스릴러라고 하기엔 넘 우스울정도고 엔딩뭐임?장난치는것도 아니고.올여름 가장 기대했던영환데 환불받고싶을정도임.혹성탈출이나볼껄.ㅡㅡ저녁시간대인데 10명미만  ,1,0,0
1565,2017.08.18,1,방금 보고왓는데 ㄹㅇㅈㄴ떡밥회수안하고 놀래키는것도갑툭튀 몇개빼고 스토리 전개개같고 열받는다댓글알바에 낚여서 기대안하시길  ,1,0,0
1566,2017.08.18,9,심야로 보는거면 대박추천  ,1,0,0
1567,2017.08.18,8,애나벨 인형의 주인보다는 훨씬 낫더라 여주인공 발암과 개연성 없는 줄거리 회수 없는 떡밥 짜증났음ㅠㅠ  ,1,0,0
1568,2017.08.18,10,부모로써 자식을 잃어버린 죄책감은 빛이 하나도 들지않는 저 무서운곳으로 다시 걸어가게 하는겁니다 무섭다 개연성이 없다 이전에 자신이 다시 그동굴속으로 들어갈수 있는 사람인지 생각해보면 이영화의 매력이 느껴질거에요 굿  ,1,0,0
1569,2017.08.18,1,"구리다. 신촌 CGV에서 봤다. 진짜 뭘 말하고 싶은건지 모르겠음. 간만에 정말 최악의 영화를 보았다.그래서 영화 초반에 마누라 죽인 아저씨는 뭐지? 그 꼬마 여자는 귀신 씌운거같은데 결론이 뭐지? 결론은 ""엄마는 모정애 강하다"" 이게 말하고 싶었나  ",1,0,0
1570,2017.08.18,1,광고 지리네 엄마엄마 이OO함ㄴ하네  ,1,0,0
1571,2017.08.18,7,결국 시어머니는 어떻게 되었나  ,1,0,0
1572,2017.08.18,2,스토리 개연성 절대부족  ,1,0,0
1573,2017.08.18,10,갠적으로 재밌게 봤어요. 새로운 공포였음..  ,1,0,0
1574,2017.08.18,1,알바에 안낚이기 위해서 제대로 얘기해줄게영화 무섭기 보다는 깜짝깜짝놀람 그것도 초반이랑 마지막이고 중간은 무서운것도 없이 지루함스토리는 진짜 별로영화끝나고 사람들전부 웅성됨 이렇게 그냥 끝나냐고곡성 숨바꼭질보다 훨씬재미없고 에나벨보다 안무서움  ,1,0,0
1575,2017.08.18,8,이 정도면 선방한 수작이라고 본다. 근데 여성 무당의 배역이 꼭 필요했을까. 배경 설명이 등장 인물의 구술로 제시되는 것보다 이야기 속에 자연스럽게 녹아있는 게 더 낫지 않았나. 아역배우들 연기 너무 좋았다. 악역을 맡은 분은 얼굴이 잘 안 보였고..  ,1,0,0
1576,2017.08.18,4,으악 세번에 끝 지루 하품나온다  ,1,0,0
1577,2017.08.18,10,이건 미쳤다... 꼬마애 연기에 보는 나도 장님됨...  ,1,0,0
1578,2017.08.18,9,재미있었고 모성애를느끼는영화였네요근데 결말이 좀 아쉽긴하다만..  ,1,0,0
1579,2017.08.18,10,기대안하고봤다가 너무무서움  ,1,0,0
1580,2017.08.18,8,"개인적으로 실화를 바탕으로 재구성해서 만든 영화를 좋아하기도하고 배우들 연기 정말 좋았으며,저는 나름 긴장감 있게 관람을 하였고 이런일이 실제로있었던일이라 생각하니 조금소름이 끼치더군요 한가지아쉬운건 마지막이 조금 허무하게 끝난것같아 8점드리고갑니다  ",1,0,0
1581,2017.08.18,9,"현역으로 육군 제대한 건장한 사람입니다. 애나벨보다가 장산범을 보니 생각보단 안무서웠구요, 오늘 밤은 엄마 아빠랑 같이자려구합니다.  ",1,0,0
1582,2017.08.18,10,보면서 소름이 몇번이나 돋았는지 모르겠당..  ,1,0,0
1583,2017.08.18,8,난첨에 엄청기대했던사람으로서 1점쩌리평점보고 아 무섭다는거 알반가??햇는데 직접보고나니 결론부터 말하자면 쓰레기는아니엿음  보는데스릴잇고 재밌던데ㅋㅋ여주가 좀답답할뿐  결말깨끗한거조아하는사람들은 시를수도.. 그거좀 감안하고보면 나쁘진않음  ,1,0,0
1584,2017.08.18,9,개인적으로 애나벨2보다.더놀랬음 후에도 좀 심장발랑발랑함 근데 결말 좀 허무한게 아쉬웠음 이게끝?.. 이런 느낌  ,1,0,0
1585,2017.08.18,1,이건 돈을 받고 봐야된다 진짜...무당나오고재미없고 결말도 어이없다영화 끝나고 사람들 반응이 다 이게 뭐야??;; 이럼돈아까워  ,1,0,0
1586,2017.08.18,6,아니왜 동굴밑으로 들어갔는데 전화가 터지냐 ㅋㅋㅋ  ,1,0,0
1587,2017.08.18,3,예고편보면 90퍼센트는 본거구요단지 깜짝놀라는장면 두개빼면.스토리가 너무허술마지막도 이게.끝? 이라는 허무함.어제보고 왔는데 기대이하ㅜㅜ  ,1,0,0
1588,2017.08.18,1,방금보고나옴1.기대보다 별로임2. 무섭긴함3. 허무함4. 비극적결말5. 애나벨이 더무섭고 볼만함 ㅅㄱ  ,1,0,0
1589,2017.08.18,1,그래서 준이랑 준이애비는 귀신이냐??  사람이냐??  그리고 염정화??  하지말았으면하는짓은 다 골라서하고 실망이큽니다 답답함에 최고점 찍는영화 굿굿 택시드라이버 보러갑니다. . .  ,1,0,0
1590,2017.08.18,5,"진짜로 알고 샀는데 포장풀어보니 짭퉁인 느낌. 실제 장산범 스토리 보고 감명깊어서 영화 봣는데 실제 장산범의 목격담 같은 내용과는 전혀 다른 스토리에 장산범을 끼얹은 느낌 그리고 너무허무한 결말과 허술한 스토리, 뻔하고 어색한 무당의 출연..  ",1,0,0
1591,2017.08.18,10,예고편보다 훨씬 더 무서운 영화.예상한 무서움을 훨씬 뛰어 넘은 공포영화였다.  ,1,0,0
1592,2017.08.18,9,"정말 신선한 소재와, 곡성처럼 한국 전통 설화를 엮어낸점이 마음에 들었고, 뭣보다 스릴러로써의 자격도 충분히 구현했다고봄.. 애나벨 같은경우 귀를 막으면 대부분의 장면과 소리가 커버가 되는데, 이영화는 귀를막아도속삭임이 울려서 너무 힘들었음 ㅜㅜ  ",1,0,0
1593,2017.08.18,10,나 방금 보고 나왔는데 1점주는 것들이 알바였네.평점보고 혹시나했는데 공포영화를 이것보다 더 어떻게 잘 만드냐?간만에 등골서늘하고 잼나게 잘 봤구만.평점테러알바들 설치지 마라 좀  ,1,0,0
1594,2017.08.18,3,"예고편을 너무 잘 만든듯 ㅠㅠㅠ연기력은 좋았으나, 내용 전개가 어설픈듯...무서워서 친구랑 손잡고 봄.  ",1,0,0
1595,2017.08.18,2,억지로 끼워 놓은 듯 한 스토리..이번주말 이면 결정 날것 같음..ㅠㅠ  ,1,0,0
1596,2017.08.18,1,"호러퀸과 좋은 민담, CG로 요리를 만들었는데 첫맛은 좋았으나 상투적이고 소재를 다 살리지 못한 애매모호한 맛만 나옴. 그럴거면 무속인 캐릭터는 왜 내보냈나? 설명용?  ",1,0,0
1597,2017.08.18,5,여주가 너무 인사이드아웃 슬픔이급인데?....  ,1,0,0
1598,2017.08.18,1,진짜 무서운거보다 영화보다 암걸리는줄 ㅡㅡ어휴. ㅉㅉ 이란 말만 계속 나옴마지막장면에서 진짜 발암이다  ,1,0,0
1599,2017.08.18,2,"아오 고구마 1만개는 먹은듯함..여주 진짜 개답답뭘 말하려는건지, 스토리도 없고 이게 뭐람보지마요....제발요...  ",1,0,0
1600,2017.08.18,1,지루해서 보다 잘 빤 했어요...  ,1,0,0
1601,2017.08.18,4,오늘 보고 왔는데 숨바꼭질에 비해 확실히 딸린다뭔가 놀래키는것과 사운드에만 집중하다보니 스토리를 신경 덜쓴 느낌?나는 형사가 계속 나오길래 뭔가 떡밥인줄 알았더니;  ,1,0,0
1602,2017.08.18,10,내생에 이렇게 소리 꽥꽥 지르고 본 공포영화는 첨인듯... 소리며 연기며.. 다 소름돋았고ㅠㅠ 갠적으로 숨바꼭질보다 무서웠고 에나벨보다도 무서웟다ㅜㅜ 오늘 잠 어케자  ,1,0,0
1603,2017.08.18,5,진짜 여주인공 개멍청 발암 쩜. 나중엔 그래 그냥 OOO 하고 봄.  ,1,0,0
1604,2017.08.18,10,"택시운전사 , 애나벨 알바들아 여기서 평점 테러학느 설치지말고 제발 영화를 진짜보고 얘기해라 !오랜만에 참신한 공포보고 진심 지렸는데 재미없다는 것들은 진짜 이 영화를 본 것들이 맞는지 궁금...  ",1,0,0
1605,2017.08.18,10,알바아닌데 너무너무너무너무 무서웠음 ㅠㅠㅠㅠ  ,1,0,0
1606,2017.08.18,10,애나벨 팝콘 튀긴다는데 이영화가 진짜 팝콘 안사도 되는듯  ,1,0,0
1607,2017.08.18,1,무슨 이야기가 하고싶은건지 도대체가 알 수가 없다. 치매노인과 아동에 대한 관심과 보살핌? 비정하고 냉랭한 사회를 향한 현실 비판? 연출도 내용도 시퀀스도 모든게 대충대충 드라마식 연기에 보는 내내 피로해지는 심신과 하품나오는 미술이 다인 영화  ,1,0,0
1608,2017.08.18,10,별로 안무섭네요 ^^ 집가면서 청테이프 사가야겠다 룰루  ,1,0,0
1609,2017.08.18,1,하.... 내가 이걸 왜 봤는지  ,1,0,0
1610,2017.08.18,6,한국공포영화는 개인적인 생각으로 '기담' 빼고 볼만한거 없다는 생각을 가지고 있는 사람인데 이영화는 공포감에 심장이 쫄은게 아니라 답답함에 심장이 쫄림 내가슴에 말뚝박은거 마냥 답답해서 나가고 싶었는데 돈아까워서 참음 감동은 좋은데 공포에는 안어울림.  ,1,0,0
1611,2017.08.18,10,재밌다. 주인공과 어린여자애의 감정구도도 맘에 들고 무섭기도 하고 암튼 돈내고 볼만함. 무서운 정도는 애나벨 7에 장산범 8정도?  ,1,0,0
1612,2017.08.18,10,일단 4번은 놀라야 인간임 ㅋㅋㅋ  ,1,0,0
1613,2017.08.18,2,배우연기력은 좋았습니다 그런데  잃어버린아이를 잊지못해 절규하는뻔한클리셰 답답한연출 종장으로갈수록 왜이리 질질끄는지... 공포감은 암전에서 소리만크게내면 누구나 놀랄텐데 영화가 무섭진않았네요.  ,1,0,0
1614,2017.08.18,10,혼자보러왔습니다지려서일어나질못하겠습니다아직도앉아있습니다  ,1,0,0
1615,2017.08.18,10,영화가 끝났음에도 팝콘이 1도 안 사라진 영화. 귀막아도 소용없어요;  ,1,0,0
1616,2017.08.18,1,방금 보고왔는데  보는 내내  짜증이 나는  영화별점 반개도 아까운 영화다이영화가 주는  메세지는  뭘까요? 사람이 동굴에 있는걸 알면서 철문만 만들고 출입금지? 무능한경찰을 말하는건가?암튼  보는내내  짜증이 나는 영화였다  ,1,0,0
1617,2017.08.18,9,"생각보단 잔잔했고 사운드효과는 참 좋았다 마냥  무섭기만한게 아니라 장화홍련처럼 약간 슬픈공포,  ",1,0,0
1618,2017.08.18,1,"엔딩크레딧이 올라오는데, 이렇게 시끄러운건 처음ㅋㅋ시장바닥인줄ㅋㅋㅋㅋ 다들 짜증나서 웅성웅성ㅋㅋㅋ코미디 영화인줄ㅋ괜히봤다 ㅋ  ",1,0,0
1619,2017.08.18,10,여러분 존@나무서워요보지마세요  ,1,0,0
