index,time,score,reple,1st_week,2st_week,3st_week
3726,2016.08.05,7,관람객잊혀진 조선왕조에 대한 재조명이란 차원에서 좋은 영화다  ,1,0,0
3727,2016.08.05,10,손예진씨의 몰입력이 가슴을 먹먹하게 만드네요.  ,1,0,0
3728,2016.08.05,10,관람객최근 본 영화중 유일하게 마음이 움직임  ,1,0,0
3729,2016.08.05,10,비록 소설적인 요소가 가미되었다 하더라도 매우 좋았음.  ,1,0,0
3730,2016.08.05,9,손예진의 연기를 보는 재미만으로도 충분히 충분하다.  ,1,0,0
3731,2016.08.05,10,손예진이라는 배우가 있다는것. 정말 큰 자산이다.  ,1,0,0
3732,2016.08.05,10,관람객덕혜옹주 책으로도 봐서 더욱 기대한 작품이었어요!! 손예진님 연기 정말ㅠㅠ 너무 잘하세요 짱짱 꼭 보시길 바래요  ,1,0,0
3733,2016.08.05,9,관람객기대안하고봤는데 괜찮았어요  ,1,0,0
3734,2016.08.05,10,관람객짜임세 있고 실감나며  정말정말  강추입니다  ,1,0,0
3735,2016.08.05,10,관람객너무나도감동적인영화였어요 마지막ㅠㅠ  ,1,0,0
3736,2016.08.05,10,관람객다시는 되풀이해서는 안 되는 역사.. 배우들의 연기가 개인적으로는 일품이었습니다.  ,1,0,0
3737,2016.08.05,1,심각한 역사왜곡...  ,1,0,0
3738,2016.08.05,10,방금 영화보고왔는데 진짜 감동이에요~  연기도 너무 잘하구 최고에용~^^ 구뜨구뜨~~!!!기억에 많이 남네요~~  ,1,0,0
3739,2016.08.05,10,관람객알지못했던 내용을 알게되서좋았고 일본 시모노세키 갔다가 오늘왔는데 그배경지라는것에 신기했습니다. 영화잼써요  ,1,0,0
3740,2016.08.05,9,"부모님은 보시고 우시는데 난 울지않았다. 영화스토리자체가 좀끄는듯한 느낌이 드는데 그래도 지겹지않다.손예진의 수준급연기가 돋보이고 김소현의 미모도 돋보이는 영화.하지만,좀더 일제때 처절했던 우리 민족의 삶을 더보여주지 못한게 아쉽다.  ",1,0,0
3741,2016.08.05,8,관람객감명깊게 봤습니다 좋네요  ,1,0,0
3742,2016.08.05,8,관람객마음이 아팠어요...  ,1,0,0
3743,2016.08.05,10,손예진 연기에 소름~ 최고에 연기 감사했습니다. 먹먹한 가슴이 진정되질 않네요~ ㅠㅜ  ,1,0,0
3744,2016.08.05,8,"눈물로 세수했다고 말할정도로 많이 울었다. 시작과 동시에 내내 분노와 슬픔의 감정으로 울었다. 배우들의 연기도 의심할 여지없이 최고였다. 그러나 허구적인, 왜곡적인 부분을 넣었다는 점에서 약간의 반감이 들기도 했다.  ",1,0,0
3745,2016.08.05,10,배우들의 연기가 정말 뛰어나더군요 나도모르게 눈물이 나온영화 아픈역사에대해 한번더 생각해보게되는영화입니다  ,1,0,0
3746,2016.08.05,10,시작할때부터끝까지 눈물흘렸습니다.약간의영화적인요소도있었지만 매우감동이었습니다  ,1,0,0
3747,2016.08.05,1,심하게 과평가되서 1점. 평론가 평점 중에서 글쎄요 설명을 보면 정확하다  ,1,0,0
3748,2016.08.05,10,관람객꼭봐야할영화인것같아요  ,1,0,0
3749,2016.08.05,9,관람객책보단 빠진게 많지만 재미있어요  ,1,0,0
3750,2016.08.05,10,관람객서비스 좋아요 네이버페이 애용합니다  ,1,0,0
3751,2016.08.05,10,관람객와 진짜.. 눈물나는 영화다  ,1,0,0
3752,2016.08.05,8,괜찮았다슬펐음~~!  ,1,0,0
3753,2016.08.05,10,정말 뼈저리게 마음아픈영화에요ㅠ 꼭 극장에서 보셨으면  ,1,0,0
3754,2016.08.05,10,꼭 보세요.. 꼭꼭꼭꼭  ,1,0,0
3755,2016.08.05,8,관람객안타까움 그리고 감동 안우려고 참고 참았지만 흐르는 눈물  ,1,0,0
3756,2016.08.05,10,맘을 먹먹하게 만드네여~~~  ,1,0,0
3757,2016.08.05,10,손예진 오래오래 보고싶은 배우다  ,1,0,0
3758,2016.08.05,9,진짜 감동적이고 재밋어요 꼭 보세요  ,1,0,0
3759,2016.08.05,10,죽일놈 일본놈죽지않을만큼만 계속 고문해야할 놈 일본 앞잡이한국도 왕을 만들자.  ,1,0,0
3760,2016.08.05,10,잊혀졌던 덕혜옹주의 이야기를 잘 표현한 영화이다. 또 돋보이는 연기와 사실감넘치는 장면에 인상이 깊었다.  ,1,0,0
3761,2016.08.05,8,관람객기대했던만큼 연기자들의 연기는 훌룡했음내용전개에서 살작은 아쉬움이 남네요  ,1,0,0
3762,2016.08.05,8,손예진 때문에 봤고 아름다웠다. 마지막 황녀에 어울리는 여전히 우아한 마스크  ,1,0,0
3763,2016.08.05,10,관람객잘 보고 왔어요 또 보고 싶을정도로 손예진 라미란연기 최고에요  ,1,0,0
3764,2016.08.05,10,"기대 이상!!! 손예진은 여전히 매력적이고, 허진호감독도 역시 실망시키지 않네요. 잔잔하니 좋네요. 흥행도 잘되는듯. 오늘 조조로 봤는데, 거의 다 참. 연령층도 다양하고.  ",1,0,0
3765,2016.08.05,1,네 다음 역사왜곡 영화 들어오세요  ,1,0,0
3766,2016.08.05,10,감동과 슬픔..정말 울었어요..조국에 대한 그리움..손예진 씨의 연기도 최고였고 박해일은 사랑입니다.  ,1,0,0
3767,2016.08.05,10,재미있게 잘 봤습니다 손예진 짱~  ,1,0,0
3768,2016.08.05,8,관람객사실 여부를 떠나 재밌게 봤습니다.  ,1,0,0
3769,2016.08.05,10,인천상륙작전도 기억해야하는 역사지만 개인적으로 덕혜옹주가 더 여운남는다..  ,1,0,0
3770,2016.08.05,10,손예진씨의 인생작답게 연기 대단하시고 여운이 남는작이네요... 윤제문역의 한택수라는 사람들이  현사회의 주류일까... 하는 생각에 가슴이 개탄스럽지만...  ,1,0,0
3771,2016.08.05,6,관람객왠지 가슴이 아팠네요...  ,1,0,0
3772,2016.08.05,10,진짜 보면서 많이 울었음.꼭 봐야만하는 영화.  ,1,0,0
3773,2016.08.05,10,손예진 연기 겁나 잘해서 밤새고 잠오는 상태에서 봤는데도 몰입이 자동으로 됨. 연기력이 장난아님. 그리고 할매 분장했는데도 미모에 손상하나 안가는 미친미모임.  ,1,0,0
3774,2016.08.05,9,관람객한국인이라면 봐야될 영화  ,1,0,0
3775,2016.08.05,10,관람객다시 한번 잊고있던 역사의 아픔을 일깨워주는 영화였습니다.  ,1,0,0
3776,2016.08.05,7,관람객손예진의 덕혜옹주 연기가 인상적입니다.  ,1,0,0
3777,2016.08.05,10,역사적으로 볼 가치가 있다  ,1,0,0
3778,2016.08.05,9,재밌었습니다 손예진씨 연기 너무 잘하세요  ,1,0,0
3779,2016.08.05,10,대한민국인 이라면 꼭 한번 봐주세요~ 허진호 감독의 섬세한 연출과 손예진의 연기력에 박수를 보냅니다~  ,1,0,0
3780,2016.08.05,9,관람객재밌었습니다. 10점이지만 책을 좀 더 재밌게읽어서 ㅎㅎㅎ  ,1,0,0
3781,2016.08.05,10,덕혜옹주는 조선의 옹주이기전에 한 부모의 어여쁜 딸이기전에 한 여자이기전에 한 사람으로써 견뎌야할 겪어야할 고통과 아픔이 너무 컸습니다. 일제때희생되신 그 분들의 아픔을 모두 씻어드릴 순 없지만 그들의자손으로써그들의아픔을잊지는말아야한다는걸 느꼈습니다.  ,1,0,0
3782,2016.08.05,10,관람객첨부터 끝까지 울컥울컥 하는 영화였음...끝나고서 여운이 크게남고..앤딩 음악도ㅠㅠ아직 슬푸다..  ,1,0,0
3783,2016.08.05,10,관람객첨부터 끝까지 울컥울컥 하는 영화였음...끝나고서 여운이 크게남고..앤딩 음악도ㅠㅠ아직 슬푸다..  ,1,0,0
3784,2016.08.05,1,먼가 내용이 재미를 억지로 짜맞춘다는 느낌이강하다  ,1,0,0
3785,2016.08.05,7,조금의 역사미화는 있었지만 배우들의 열연에 엄지척  ,1,0,0
3786,2016.08.05,5,관람객그닥구닥구닥그닥구닥  ,1,0,0
3787,2016.08.05,8,관람객너무 재밌습니다 ㅎㅎ 강추!!!  ,1,0,0
3788,2016.08.05,10,관람객재밌었습니다. 연기도 다들 잘하고 좋았습니닷  ,1,0,0
3789,2016.08.05,10,관람객손예진이 이렇게 연기를 잘했나 라는 생각을 처음했다.초반 부분 전개가 빨라 나중에 용두사미가 될 것 같다는 생각을 했지만적절히 조절해 내용과 감동을 잡은 것 같다고 생각했다.중반까지는 애매하다고 느낄 수 있지만 다 보고 나오면서 후회가 없다  ,1,0,0
3790,2016.08.05,8,관람객재밌게봤어요!! 내용이 넘 씁쓸...ㅠㅠ  ,1,0,0
3791,2016.08.05,10,피곤한 몸 이끌고 보러간 의미가 있더라구요. 다 보고나니 여운이 엄청 남았어요  ,1,0,0
3792,2016.08.05,8,관람객영화 잘 봤습니다. 배우분들의 연기가 참 좋았습니다.  ,1,0,0
3793,2016.08.05,10,관람객꼭 봐야하는 영화입니다!!  ,1,0,0
3794,2016.08.05,8,관람객역사를 돌아보게 하는..  ,1,0,0
3795,2016.08.05,10,마지막 엔딩크레딧이 올라가기전에 덕혜옹주가 실제로쓴 글이 나오는데 그때갑자기 폭풍눈물타임  ,1,0,0
3796,2016.08.05,9,덕혜옹주의 삶을 뭉클하게잘 표현했고 잔잔한 배우들의 열연이 빛난 영화gg  ,1,0,0
3797,2016.08.05,10,난 진짜 손예진 선배님 열연에 진짜 소름돋았고 옹주님을 모르고 살아서 창피했고 진짜 다시한번 지금 내가 이렇게 편안하게 살게해주신 조상님들과 운동가들에게 감사한 마음이 너무너무 들어서 결론은 강추!!!  ,1,0,0
3798,2016.08.05,10,중간에 웃음포인트들이 전체적으로 영화의 흐름을 잘꾸며줬네요 ^^  ,1,0,0
3799,2016.08.05,10,"앞으로도 이런 영화 가 많이 만들어졌으면 합니다,  ",1,0,0
3800,2016.08.05,10,흥미진진한 스타일의 영화를 좋아하시는 분들은 약간은 지루하실수있어용  ,1,0,0
3801,2016.08.05,10,약간 호불호가 있을뜻하지만 그래도 우리의 역사이야기니까 재미있게 보자구요~  ,1,0,0
3802,2016.08.05,9,관람객넘슬퍼서펑펑울었어요.볼만한영화라고생각해요.  ,1,0,0
3803,2016.08.05,9,저는 손예진씨랑 박해일씨의 감각적인 연출을 볼수있는 좋은 영화였습니다.  ,1,0,0
3804,2016.08.05,9,관람객역사를 인식한다는 것은 미래를 여는 길~~~~  ,1,0,0
3805,2016.08.05,10,덕혜옹주의 삶을 잠시나마 볼수있다는점 만으로도 아주 의미있는 영화라고 생각해요.  ,1,0,0
3806,2016.08.05,10,내용에 허구적인 내용이 살짝씩은 있는듯해요 gg 영화는 영화니까 재미있게 즐기자구영 >_<  ,1,0,0
3807,2016.08.05,10,시긴이 어떻게 지나갔는지 모를정도로 영화에 푹빠져서 보고왔댱  ,1,0,0
3808,2016.08.05,10,믿고보는 대한민국 최고의 여배우 손예진!!!박해일의 연기도 멋지고 덕혜옹주 깊은 감동을 받았어요~~~^^  ,1,0,0
3809,2016.08.05,10,역시 손예진은 손예진이다. 영화를 손예진이 거의다 살린듯하다.  ,1,0,0
3810,2016.08.05,9,놓치기 아쉬운 장면들이 가득합니다 책을 잘풀어낸것같아요 g  ,1,0,0
3811,2016.08.05,8,관람객소설 보다는 감동이 약했지만손혜진씨 연기력이 너무 좋았던것 같아요  ,1,0,0
3812,2016.08.05,10,버릴부분 없었다 슬프게 보고왔다  ,1,0,0
3813,2016.08.05,9,슬픈역사를 영화식으로 잘 표현했어요 전 좋았습니다  ,1,0,0
3814,2016.08.05,10,"감동적이였어b 복순이 만날때 살짝 울엇다,,  ",1,0,0
3815,2016.08.05,7,관람객아들과재미있게 관람했습니다  ,1,0,0
3816,2016.08.05,10,맘이넘아프고?찡하네요  ? 최고입니다!!다들  고생하셨네요♡예진언니 최공♡  ,1,0,0
3817,2016.08.05,10,이런작품은 영화로 나오면 아주 기분이좋지! 안타까운 역사 잘보고왔다  ,1,0,0
3818,2016.08.05,10,"관람객슬픈 역사, 반복되질 않길...  ",1,0,0
3819,2016.08.05,10,나오는 배우들이 다 사랑스럽습니다 슬픈영화에 단비같은 배우들.  ,1,0,0
3820,2016.08.05,10,덕혜옹주... 너무나도 불쌍하고 안타까운 비련의 여인. 역사를 잊지않겠습니다.  ,1,0,0
3821,2016.08.05,10,감동을 준 영화. 가족들과 함께 봐도 좋을 것 같네요  ,1,0,0
3822,2016.08.05,10,안타까움이 이런거구나 하고 또한번 생각하게 되네요  ,1,0,0
3823,2016.08.05,10,너무 감동적인 영화다.이 영화속 아리랑을 듣는데 내가조선의 후손인것이 왠지 자랑스러워졌다 그러면서도 조선왕조의 비참한 마지막 모습이 왜그렇게 가슴 아프고 나를 쓸쓸하게 만드는지 모르겠다  ,1,0,0
3824,2016.08.05,9,다른작품보다 좀더 깊이있다는게 잘 어울리는 표현인것같아요 깊이있어서 좋았습니다  ,1,0,0
3825,2016.08.05,10,뻔할줄알았는데 그렇지 않네요 g  ,1,0,0
3826,2016.08.05,9,관람객시대극을 선호하지않았던 사람은 나한명이니깐 별 하나를 뺐다  ,1,0,0
3827,2016.08.05,10,스토리가 가장 맘에들어요 ~ 손예진씨 연기는 흠잢을곳이 없음  ,1,0,0
3828,2016.08.05,9,관람객일반적인 위인이아닌 마지막황실의 관점에서  일제강점기를 다룬 영화.  ,1,0,0
3829,2016.08.05,10,관람객기대하지 않고 봤는데안봤으몃 후회할뻔한 영화다.  ,1,0,0
3830,2016.08.05,10,다른것보다 제작의도가 일단 합격인듯z  ,1,0,0
3831,2016.08.05,10,관람객손예진씨  연기  최고입니다내용은 알고있어서 긴장감은 없었으나 배우들  연기에 감정이입되어  눈물이 났네요손예진씨 할머니 되어서 돌아올때  걷는모습이랑 어깨랑 ~~정말 대단했어요  ,1,0,0
3832,2016.08.05,9,손예진은 뭘 자꾸 잃어버려야 영화가 잼있는듯 기억도 딸도 조국도  ㅋㅋㅋㅋ 굿굿굿  ,1,0,0
3833,2016.08.05,9,라미란씨는 정말 뛰어난 연기자인듯 이번에도 연기잘하는걸 느꼈다  ,1,0,0
3834,2016.08.05,5,내용을 깊이 들여다보면 의미있는 영화인것은 맞다 그러나 돈을 주고보기엔 시간도 아깝다 다른 영화를 보면 좋았을것이란 후회가 든다  ,1,0,0
3835,2016.08.05,10,감성폭팔.. 슬퍼서 혼나고와요  ,1,0,0
3836,2016.08.05,10,이런게 영화로 안나오면 섭섭하죠! 재밌었습니다  ,1,0,0
3837,2016.08.05,7,"관람객백년 전 이 날에 이 땅에서 나보다 나이 어린 젊은이들이 했던 고민을 떠올리면 지금의 내 사소한 고민들이 부끄러워지고, 조금 더 삶에 대한 태도가 진지해진다. 음악과 후반부가 살짝 아쉬웠지만 배우들의 연기와 스토리의 흐름은 아쉬움이 없는 영화  ",1,0,0
3838,2016.08.05,10,그냥..짠하다짠해 좋아요 이영화  ,1,0,0
3839,2016.08.05,10,꼭 봐야한다!!!!@  ,1,0,0
3840,2016.08.05,10,손예진 연기 너무나 잘하고 박해일은 정말 꿀성대  ,1,0,0
3841,2016.08.05,9,"사실 기대는 별로 안하고, 손예진씨의 연기만 보자 하고 봤는데, 생각보다 더 가슴을 울리고, 잔잔하지만 먹먹해서 더 길게 가는 여운이 인상깊은 영화였습니다  ",1,0,0
3842,2016.08.05,9,요즘 이런스타일에 영화가 나온적이 있던가? 난 대만족  ,1,0,0
3843,2016.08.05,10,후회하지 않을겁니다 꼭 보세요 제발  ,1,0,0
3844,2016.08.05,10,조선으로 갈날 기다린다고 할때 하.. 가슴이 미워지는줄 안타까움  ,1,0,0
3845,2016.08.05,10,관람객너무 슬프고 재밌게 본 영화. 보는 내내 힌번도 다른 생각을 할 수가 없었다 믿보손??  ,1,0,0
3846,2016.08.05,10,혼자 봤습니다 눈물이 펑펑ㅠ 옹주이기 이전에 한 여자의 삶이라 더 마음이 아프네요ㅜ  ,1,0,0
3847,2016.08.05,10,다른부분보다 복순이랑 만날때 너무 슬픔  ,1,0,0
3848,2016.08.05,10,전개가 자연스럽고 억지감동이 없어서 좋았다  ,1,0,0
3849,2016.08.05,10,관람객한번쯤은 꼭 볼만한 영화.  ,1,0,0
3850,2016.08.05,10,교육용으로 학교에서 보여주면 아주 좋겠어요! 꼭 알야야하는 이야기중 하나임  ,1,0,0
3851,2016.08.05,10,손예진 연기 멋지고.잊지말아야할 역사와. 억눌린 사랑이 넘 맘아팠어요..  ,1,0,0
3852,2016.08.05,7,아가씨를 보고 근현대풍 영화에 엄청 기대를 했던거같다. 미술이 아쉬웠다 스토리하고 배우들 연기는 굿굿  ,1,0,0
3853,2016.08.05,10,정상훈씨 이렇게 연기 잘했구나.. 이번에 제대로 반했음  ,1,0,0
3854,2016.08.05,10,다시 한번 대한민국을 생각해준 영화  ,1,0,0
3855,2016.08.05,9,기다렸던 영화 드디어 보고와요 명대사가 넘나 많습니다  ,1,0,0
3856,2016.08.05,8,관람객잊을 수 없는 역사를 영화로 보게 돼 좋았습니당 ㅠㅠ  ,1,0,0
3857,2016.08.05,10,관람객슬픈장면이 폭풍같이 나와서 당황했지만 나도 울고있었다  ,1,0,0
3858,2016.08.05,10,역사적인 내용 감명깊게 봤습니다  ,1,0,0
3859,2016.08.05,10,덕혜옹주를 도서로 접했을때부터 영화로 나오길기대하며 기다렸었습니다. 기대한 만큼이나 감동적이였고 배우 손예진을 다시보게되었습니다. 강추  ,1,0,0
3860,2016.08.05,10,보이지않는 곳에서 나라를 위해 힘쓰신 분들의 비극적인 삶을 조금이나마 이해할 수 있는 순간이었다. 보고나서도 여운이남는영화다.10점이 부족한 영화.  ,1,0,0
3861,2016.08.05,10,관람객눈물이 멈추지않았습니다. 감사합니다 이런 역사를 일깨워주셔서!  ,1,0,0
3862,2016.08.05,10,꼭보세요 안보면 진짜 후회합니다.  ,1,0,0
3863,2016.08.05,10,관람객시간가는지 모를정도의 재미는 아니지만가슴먹먹한 무언가... 많은 생각이 들게한가슴아픈 역사... 대한민국을 사랑하고대한민국에 사는걸 감사하게 만드는 시간이였다.  ,1,0,0
3864,2016.08.05,9,관람객모두가 집중해서 봤다 팝콘먹는 소리도 들리지않았다.  ,1,0,0
3865,2016.08.05,10,관람객손예진.. 쩔었어..  ,1,0,0
3866,2016.08.05,6,관람객픽션이 좀 심하다는 느낌 하지만 전번적인 스토리는 좋았다.  ,1,0,0
3867,2016.08.05,9,관람객손예진이라는 배우가 나온다고 해서 믿고 봤어요! 역시 믿고보는 손예진 영화더라고요~ 말로 표현할 수 없습니다! 일단 가서 보시면 절대 후회하지 않을 겁니다!  ,1,0,0
3868,2016.08.05,10,"연기는 두말할것없고, 연출도 참 좋았습니다. 먹먹하네요.그녀의 삶도 그시대를 견뎌낸 우리의국민이자 조상님들도..  ",1,0,0
3869,2016.08.05,10,보면서 너무 마음이 아팠어요ㅠㅠ 꼭 보셔야 합니다ㅠㅠ  ,1,0,0
3870,2016.08.05,10,손예진씨 마지막연기 너무 좋아서 눈물 났네요 정말 재미를 원하시는 분은 코미디 영화를 보세요 이영화는 재미를 위한 영화가 아니라 마지막 조선의황녀인 덕혜옹주의 삶을 그린 영화입니다 개인적으로 최고라고 생각하네요  ,1,0,0
3871,2016.08.05,5,외침에 무너진 조선의 덕혜옹주의 비극적인 개인삶을 표현.  아픈 역사을 생각케 함  ,1,0,0
3872,2016.08.05,10,연기도  너무좋구역사적 아픔과 슬픔감성적으로 잘 표현해주어감사하고  다시금 애국심이 생기게 만들어주는 영화입니다손예진의  아름다웠어요손예진 인생의 최고의 걸작  ,1,0,0
3873,2016.08.05,10,많은 것을 느꼈던 영화였습니다 ... 손예진과 박해일의 연기가 시대의 아픔을 잘 드러내줬던 것 같습니다 모든 배우들의 연기에 몰입해서 잘 보았습니다' 대한민국 우리나라' 온몸이 떨리더라구요 오랜만에 좋은 영화봤네요 펑펑 울고왔습니다  ,1,0,0
3874,2016.08.05,7,관람객역사를 다시 기억할 수 있는 영화.  ,1,0,0
3875,2016.08.05,9,관람객너무너무 감명깊게 잘 봤습니다 보면서 일본 정말 !! ㅜㅜ  ,1,0,0
3876,2016.08.05,10,관람객덕혜옹주라는 비운의 인물을 잘 묘사함역사를 소재로 삼은 영화의 단점이 부각되지 않고이입이 잘됨  ,1,0,0
3877,2016.08.05,10,이건정말 ..꼭봐야해요 너무스토리가좋고 연기를잘해서 재밌었지만 재밌다고 말할수없는 내용이에요 정말 그저 슬프고 대단하고 역사를 다시 알수있었던 영화입니다 진짜 그냥 보셔야합니다 ..  ,1,0,0
3878,2016.08.05,10,관람객정말 재밌게 봤습니다..!! 연기자들 연기도 정말 좋았어요.. 특히 박해일의 눈빛이..!  ,1,0,0
3879,2016.08.05,10,손예진님 연기 진심으로 ㅎㄷㄷㄷ  넋을놓고 본듯... 배우호칭이 아깝지 않은 배우다 진심!!!  ,1,0,0
3880,2016.08.05,1,손예진씨 연기만 와닿은듯  ,1,0,0
3881,2016.08.05,7,관람객한번쯤은 볼만한 영화예요.손예진씨. 박해일씨. 라미란씨 연기 넘 좋아요.  ,1,0,0
3882,2016.08.05,10,관람객매우 감동적인 영화였습니다  ,1,0,0
3883,2016.08.05,10,관람객일본의 조선 말살정책을 다시 느꼈다  ,1,0,0
3884,2016.08.05,10,가슴아픈 역사를 뒤돌아 볼수있어 뭉클했습니다손예진의 연기까지 소름돋을만큼 완벽..!  ,1,0,0
3885,2016.08.05,10,연기력 최고 감동적 줄거리ㅜㅜ  ,1,0,0
3886,2016.08.05,9,관람객감동적이에요 ㅠ ㅠ 아아아앙  ,1,0,0
3887,2016.08.05,10,관람객대한민국 국민이라면 한번은 봐야할 영화특히 애국을 말하는 기득권층 이라면  ,1,0,0
3888,2016.08.05,10,진짜인생영화!!책으로보고 영화로도 접하니 우리나라의 아픈역사를 또한번 일깨우게 해주는것같다캐스팅도 대박이구 배우들의 연기도 너무나칭찬하구싶다! 덕혜옹주 손예진 짱 !!!!  ,1,0,0
3889,2016.08.05,9,"보고나서 먹먹하네요...김소현-손예진으로 이어지는 덕혜옹주, 일제에 굴하지 않고 당당하면서도 고향을 그리워하는 마음이 그대로 느껴졌어요 마지막에 실제 인물과 배우 사진 같이 나오는데 씽크 잘맞게 캐스팅도 잘했고.. 중간중간 웃음 요소도 놓치지 않으면서  ",1,0,0
3890,2016.08.05,10,최근영화중 1위예감 정말 잘봤습니다 아이들과 함께보면 더좋음 배우들 연기력 짱  ,1,0,0
3891,2016.08.05,10,관람객재밌고 슬퍼요 한번쯤 볼만한 영화!  ,1,0,0
3892,2016.08.05,10,관람객감동이에요 강추~~입니다요  ,1,0,0
3893,2016.08.05,10,아픈역사를 잊지맙시다.  ,1,0,0
3894,2016.08.05,10,평론가쓰레기평점 믿지마셈손예진연기에 10점줍니다그리고친일파척결좀하자  ,1,0,0
3895,2016.08.05,10,최근 본 영화중에서 제일 재밌게 봤습니다.  ,1,0,0
3896,2016.08.05,10,관람객완전짱진짜 보는내내눈물바다였습니다 역사를 다시 공부하고싶어지네요  ,1,0,0
3897,2016.08.05,1,이 영화가 재밋다는 사람은 대가리에 총맞은게 확실하다...걍 여성용 감성팔이 영화...다른 사람들은 감성팔이에 울고 난 조조로 안본게 한이 맺혀 운다...  ,1,0,0
3898,2016.08.05,10,오전에 본뒤 글쓰는 지금까지도 가슴이 먹먹하고 슬프네요... 영화에 나오시는 모든 분들의 연기가 훌륭했어요.. 그중에 손예진 씨의 연기는 정말 엄지척!정말 간만에 좋은 영화본 거 같아요... 많은 분들이 꼭 보셨음 좋겠습니다.. 대박나세요^^  ,1,0,0
3899,2016.08.05,10,관람객덕혜옹주 책을 먼저 읽을 때도 감명깊게읽었는데 영화 또한 매우 집중해서 보았습니다  좋은영화인것 같습니다.  ,1,0,0
3900,2016.08.05,10,관람객대한민국 국민들이라면 꼭 봐야할 영화... 눈물샘 폭팔  ,1,0,0
3901,2016.08.05,9,관람객완전진짜재밌어요!!  ,1,0,0
3902,2016.08.05,8,관람객나라 배신한 인간들이 이땅에 아직도 수두룩 살아있는데...불쌍한 독립운동가와 덕혜옹주 가슴 먹먹한 영화였네요  ,1,0,0
3903,2016.08.05,10,우리가 꼭 알아두어야 역사가 담아져있는 영화인것같아요!!중간중간 코믹도들어가다가 마지막은 가슴찡한...ㅠ꼭보세요~!!추천!!!!  ,1,0,0
3904,2016.08.05,10,관람객슬픈영화 진짜...ㅠㅜ 계속 울고 마지막에 터졌네요 ㅠㅜ  ,1,0,0
3905,2016.08.05,10,관람객부모님과 오랜만에 좋은작품 감상하고 옵니다^^  ,1,0,0
3906,2016.08.05,10, 덕혜옹주 삶이 너무 가슴이 아픕니다... 덕혜옹주가 한국에 돌아왔을때 우리는 왜 따뜻하게 맞아주지 못했을까요?? 모두가 비난하고 등돌린 우리나라에서 그녀는 또한번의 상처를 받았겠지요?? 가슴이아픕니다...ㅜㅜ  ,1,0,0
3907,2016.08.05,4,관람객역사의식을 일깨우기 위한 영화라기엔 로맨스영화같고 로맨스영화라기엔 역사이야기가 많고...둘이 섞으니 뭔가 끌리지가 않는다  ,1,0,0
3908,2016.08.05,10,관람객재미있어요~또 보고싶네요.  ,1,0,0
3909,2016.08.05,9,관람객마음이 찌르르해지는 영화네요..  ,1,0,0
3910,2016.08.05,8,관람객우리 역사를 알수있는 좋은영화 입니다 감사합니다  ,1,0,0
3911,2016.08.05,10,관람객조선마지막황녀이야기 다시 생각해볼수있던 좋은 영화였습니다  ,1,0,0
3912,2016.08.05,10,관람객재밌어요!!! 진짜 감동 재미 역사 다 챙겼네요  ,1,0,0
3913,2016.08.05,7,"관람객이미 결말을 아는 상태에서 이야기의 말미를 지켜보는 게 너무 슬펐다. 역사 왜곡도 미화도 아닌, 그럴수도 있겠다고 고개를 끄덕이게 되는 이야기. 지금에라도 그 역사를 알게 되어서 참 다행이다  ",1,0,0
3914,2016.08.05,9,꼭 보고 나라의 소중함을 느껴보면 좋겠어요~손예진·박해일 모두짱짱~굳굳♥  ,1,0,0
3915,2016.08.05,1,관람객진짜 노잼 억지감동에 맥락없음..할머니들 마중나올때 어이털림  ,1,0,0
3916,2016.08.05,2,관람객당분간 한국영화 안본다 여기서 윤제문 나타날거다 싶으면 어김없이 나타나요..그리고 제발 노인역은 노인한테 맡겨라 박해일목소리 겁나젊고 김재욱머임  설마쟤가 백발하고 나올까 싶었는데 어김없네  ,1,0,0
3917,2016.08.05,1,말이 안되는 평점을 받고있기에 1점 ... 역사미화도 정도껏 해야지. 악녀 명성황후를 포장하질않나... 이젠 덕혜옹주까지... 실물사진과 행세했던걸 아는 사람은 절대 관람 안할 영화  ,1,0,0
3918,2016.08.05,10,손예진연기를 너무잘해서 감탄하고 펑펑움 ㅠㅠ  ,1,0,0
3919,2016.08.05,9,관람객내용의 스토리와 전개가 적절했다.  ,1,0,0
3920,2016.08.05,9,관람객너무슬프고분단의아픔을간접적으로느낄수있었습니다  ,1,0,0
3921,2016.08.05,10,말 길고 멋있게 쓰기 싫어요그냥 보세요... 제 인생영화이거 쓰고 손예진 팬카페 들어가려고요...펑펑울고 막걸리 마시면서 먹먹함 다스리는 중ㅠㅜ  ,1,0,0
3922,2016.08.05,9,관람객잊지않겠습니다.옹주님  ,1,0,0
3923,2016.08.05,10,관람객다시 과거를 돌아보고 생각하는 시간이였습니다  ,1,0,0
3924,2016.08.05,9,초딩딸들과 함께 봤는데 감동적이었습니다.우리나라의 소중함과 무엇보다  목숨을 희생한 독립군들께 숙연한 맘으로 보았습니다..박해일 멋지고 손예진 연기 멋졌어요  ,1,0,0
3925,2016.08.05,8,예전 책으로먼저 보고 어제 영화를 봤는데 수건이 흥건히 젖을만큼?감동이기보다는 역사에대한슬픔에?별하나뺀건 좀더 손예진분장을 세월이흐르게 했더라면 하는 아쉬움?손예진이 10억을 투자할만 하네요  ,1,0,0
